genes	logFC	logCPM	F	PValue	FDR
PID1	0.774319617574463	0.249606095086715	10.6946176647559	0.00238339569222273	0.00575084226059785
MICU1	-0.234762725766067	5.9199502625464	10.7270484977315	0.00238584739654993	0.00575518571386539
TULP3	-0.325701220708756	5.98099891496117	10.7269996590852	0.00238589548164622	0.00575518571386539
YME1L1	0.331409877358646	6.75916946733093	10.7256279904991	0.00238724450233379	0.00575759555899327
GIPR	-0.74712640085959	4.72772389271578	10.7256372726502	0.00238773650152174	0.00575793802206598
HSPA14	0.39244243049615	3.9158751593021	10.7137434366832	0.00239908130597559	0.00578444768644356
PCDH7	0.542653848303722	6.6703909649806	10.7109696321983	0.00240171960532472	0.00578996032051539
TTC1	0.227306489421923	5.79176651212165	10.7096569530203	0.00240302079569174	0.00579224836775455
RP11-136C24.3	-1.2735913820851	-0.41122288853085	10.4294139329927	0.00240662187967201	0.00579923785860977
ZNF184	0.401799655199865	2.71768906958448	10.7065221810684	0.00240662554621171	0.00579923785860977
NEU3	-0.336110222821486	3.93578222683747	10.7048567198777	0.00240789860871083	0.00580145577210044
UBE4A	0.243926038521284	5.78075095685036	10.7035553735929	0.00240907722195388	0.0058032915846877
FAM83F	0.415029196972272	4.13145159031528	10.7033573695962	0.00240936608859139	0.0058032915846877
RARG	-0.463607276173603	4.5082257040099	10.7022181446145	0.00241045991757934	0.00580457244234864
CYP2W1	-1.63391821760726	-0.551365849144774	10.4386495390008	0.00241060354544562	0.00580457244234864
ZBTB10	-0.461696360310765	4.78075033634038	10.700538403863	0.00241211435574634	0.00580694771879801
TNFRSF25	-0.753081435298269	4.65697434330954	10.7004079962198	0.00241229595223789	0.00580694771879801
OSGEPL1	0.29532045359793	2.71039610471695	10.7000405457988	0.00241297338301833	0.00580772862092677
ZNF786	0.481649019897039	2.50647206611709	10.6983370985521	0.00241484103146628	0.00581137358230716
RPSAP14	0.632264462220229	1.47979152090654	10.6324113208757	0.00241574541414474	0.00581269969403175
CARHSP1	-0.335098784739831	6.35712380909754	10.6930806934408	0.00241951086225634	0.0058209086275196
AATK	-1.20920751427185	-0.28844298438512	10.6678650991328	0.0024215698192989	0.00582501024963974
ELL3	0.392516910164677	3.47848374175486	10.6882292978398	0.00242463496720215	0.00583153067915828
TET1	-0.798072934553015	0.853407046097723	10.6975457419891	0.00242845838134667	0.00583987265480691
LINC00930	-1.63306951268038	-0.734352325291823	10.4411339210356	0.00243213856908789	0.00584786781643743
PFKP	-0.425079443604607	7.90071090010609	10.6794061236925	0.00243320550669127	0.00584957822454744
TMEM53	0.298222110790317	4.01619650154564	10.6695885045891	0.00244318146753066	0.00587270285247616
CATSPER2	-0.618096358835882	1.82036199827754	10.6703072905927	0.00244378230284018	0.00587328892096769
HOMER1	0.454546335831394	3.62725892047713	10.6687715173997	0.00244415146176031	0.00587331809778248
HSPE1P3	0.792859323823739	0.421839731598074	10.5729485042571	0.00244534118127143	0.00587531879262397
COX20	0.349398328357972	4.72394884438864	10.6603941607248	0.00245241876489267	0.00589118070184718
SELENON	-0.286928138970019	6.05372482298776	10.6601233235995	0.00245265920776557	0.00589118070184718
MMD	0.36372965849748	3.57331879126619	10.6521823164757	0.00246088914765475	0.00591008574716326
MED20	0.291411969084991	3.93262220714049	10.6484364859302	0.00246465411150074	0.00591826372621496
CCNY-AS1	-0.769700211791732	1.13819627425038	10.6487655052004	0.00247085311315834	0.00593228321140803
PAM	-0.445682539499626	7.35924215104516	10.6376690955257	0.00247551963591637	0.00594261980599157
NNT	-0.360289586656295	4.95338120411718	10.6342716175474	0.00247903521184053	0.00595019087685855
SUFU	-0.24742595934594	4.18834389822506	10.6327329168142	0.00248065222371291	0.00595320346204246
MCM8	0.502213181654721	3.96214559277485	10.6312186999357	0.00248228026184349	0.0059562416259608
CLCN3	0.325980250235998	5.94242294989631	10.630070582033	0.00248331111796582	0.00595712461187846
HCN3	-0.599443991801713	2.80396134216543	10.6303445700009	0.00248337247512385	0.00595712461187846
RP11-506H20.1	-1.03253886954127	0.936951435209997	10.6367149338779	0.00248626685283439	0.00596319813325245
BMS1P4_ENSG00000271816.1	-0.744772152847901	0.377232798766568	10.6347234104895	0.00249074416714603	0.00597242148651885
AC004967.7	0.684260999133226	-0.0297388778021839	10.6443584644159	0.00249083847905938	0.00597242148651885
FAM227B	-0.49403651963056	1.63538120844338	10.621518231613	0.00249357490882439	0.00597811145803993
CD46	-0.338515640176436	8.05773231292349	10.615008000531	0.0024988224616228	0.00598981907564573
STK4	0.239486134500638	4.82124822575127	10.6125796918509	0.00250135971016284	0.00599502747550828
LIG1	-0.364211946228384	5.81841360412574	10.6121952663723	0.00250173301507837	0.00599504877364229
GHDC	-0.252794075240487	4.88196346913009	10.6096155773071	0.00250440923569567	0.00600016924241569
MRPL11	0.370728677039891	5.36516174064694	10.6094305816354	0.00250459924549684	0.00600016924241569
RNF145	0.363273783231245	6.38690726408379	10.6063269484483	0.00250781264180539	0.00600699268642116
TNRC18	-0.303274689585812	7.53147832457814	10.6046189497045	0.00250958405330163	0.00601008143362346
CSGALNACT1	-0.956814297861146	1.94528935298421	10.6130691098974	0.00250983280341579	0.00601008143362346
TIAM2	0.346748459544225	2.71357874852748	10.5984040111176	0.00251644987623293	0.00602504976188443
RACK1	-0.273114075591131	10.3507978815893	10.5974978055699	0.00251698894078501	0.00602546348440835
LYSMD4	0.415087154434936	2.6174870489675	10.596000989331	0.00251903001181406	0.00602947224274016
EML3	-0.38632678744651	5.15661872499791	10.5918751868687	0.00252285608458291	0.00603763346285287
FBN1	-0.905108953977456	1.59408142235738	10.5966389008149	0.002523173670726	0.00603763346285287
MFGE8	-0.430889286030736	7.87917271844339	10.5891291079544	0.00252572121260392	0.00604285044626922
ARMH3	0.298441018622015	4.44051579651998	10.5852274512591	0.0025298528977822	0.00605185546334376
TP53INP2	0.406649591357503	5.06940209182143	10.5828092850337	0.00253235806689026	0.00605696751358122
MRPL38	0.2820612557105	6.47437835073223	10.5803832050402	0.00253488208539341	0.00606212315551781
LA16c-431H6.6	-1.18876036336503	-0.348174468661591	10.5795955301488	0.00253525361855635	0.00606213041844049
FBXO15	-0.918287792980634	3.17034251086195	10.5800135348412	0.00253583313592137	0.00606263492501708
GLMN	0.500829849418515	2.85971569544011	10.5791902455452	0.00253651683244182	0.00606338831887538
TRAM1	0.371023669275335	6.3400059367142	10.5782485358064	0.0025371238393862	0.00606395819871312
HAS3	0.63097503677375	1.93878168320924	10.5775199294531	0.00253923184573264	0.00606758532823055
RP11-34P13.15	-1.0429024115143	3.61854650700972	10.5766976672794	0.00253937906418256	0.00606758532823055
HMCN1	-1.26159045212099	0.943512730616646	10.4850008190577	0.00254173176646898	0.00607232490417966
SLC44A3	-0.366343511567657	3.96419979362929	10.5712142897668	0.00254463262557955	0.00607837248778991
CALM3	-0.340039595218132	8.37854792077003	10.5688896422533	0.00254697363196201	0.0060830811874865
PARP1	0.40465473163036	7.0272995353014	10.5646873638451	0.00255141088758548	0.0060927943840425
TESK2	-0.406489400273796	2.35573623607572	10.5628129425711	0.00255397453982737	0.00609803122709724
MINDY3	0.326970655780407	3.67853218498634	10.5564711479312	0.00256025502885484	0.00611213981710796
TMEM182	0.396870658988516	1.4499200433765	10.5564604808542	0.00256167382951689	0.00611463960670086
C19orf44	-0.393188195607202	3.5147800229078	10.5519675013234	0.00256505010111226	0.0061218104183081
KB-1440D3.13	-0.995406656155768	-0.49670738079337	10.2180731319534	0.00257605434279034	0.00614718160621466
AARS2	0.241732247680776	4.84195884503307	10.5368310412793	0.00258105992009726	0.00615811437139784
RASL12	-1.072939739247	4.16336876375158	10.5367160798243	0.00258138451797213	0.00615811437139784
FAM86EP	0.425632904133895	1.79371170507361	10.5366909260877	0.00258224051501755	0.00615926326120832
SNHG11	-0.359596707816559	3.76463024374431	10.5276362911409	0.00259100285667337	0.0061791896841114
RBM15B	0.26360586504171	6.8420663808734	10.5270975675298	0.00259146463689405	0.0061791896841114
MICALL2	-0.464949555604833	5.83367024291047	10.5268601482188	0.00259172140419237	0.0061791896841114
PCBP4	0.523068559317063	4.46300547839924	10.5207212147319	0.00259837845432557	0.00619416373744529
GPHN	0.350788571677214	4.06139526288231	10.5201153492245	0.00259909603495258	0.00619497665473847
STARD7-AS1	0.39223327819364	1.38828730315642	10.5146805415179	0.00260658837806018	0.00621193472511488
ZNF155	-0.406739874510063	2.80641737729627	10.5129023747855	0.00260709612969015	0.00621203719176069
LTN1	0.347153221449832	4.20883344248071	10.512422278043	0.00260738659103444	0.00621203719176069
TMEM179B	0.268795075473415	5.37674878324344	10.5090973478257	0.002610884552036	0.00621947028171796
DNAJC21	0.214824768989683	5.39879410533898	10.5081885348901	0.00261187368406766	0.00621958250456446
MRPS15	0.342554137464742	6.44940176778114	10.507818272273	0.00261226807433481	0.00621958250456446
PHLPP1	-0.324047344762666	3.88523023669283	10.5077773067002	0.00261243480124791	0.00621958250456446
CCDC61	-0.529366389508399	4.56488088060745	10.5077080623915	0.00261244393085773	0.00621958250456446
DMWD	0.22868931155764	4.94530605250447	10.5067283302346	0.0026134685636453	0.00622112159463592
SEC22C	0.37272032636963	4.67687415515936	10.5044646892794	0.00261594686710448	0.00622612006810413
BRIP1	0.568226183909855	2.93249869880762	10.5000113836855	0.00262175195923383	0.00623903391890001
FZD10-AS1	-0.530478432293766	3.69283389016814	10.4964721500446	0.00262480223168086	0.00624538928455046
CRAT	-0.359835876845396	4.81011056865074	10.4940285440473	0.00262729252550222	0.00625041060550066
BSPRY	0.300044740705539	5.13584743719438	10.4885019021162	0.00263329810582143	0.00626379224101626
MED19	0.289462936675962	4.1475482788344	10.4870600750937	0.00263495155208382	0.00626681913883634
FAM200B	-0.269064717659401	4.50860747335289	10.4864124627092	0.00263562411337587	0.00626751261768524
MAPK1IP1L	0.262908213859891	6.50125168427825	10.4829324972564	0.00263938510757875	0.00627554912628675
LINC02878	-0.869816173842571	-0.347403494184738	10.5013580303599	0.00264614886351345	0.00629072181411267
SALL2	-0.70084349193616	3.52647314770338	10.4742988563191	0.00264914659398241	0.00629693839294967
DCPS	0.323978691492846	4.05661705836637	10.4726981844415	0.00265072279565792	0.00629977473437856
CTC-499B15.5	-0.987219207541652	0.233307371312907	10.4828421608667	0.00265289369912584	0.00630402343555094
LHFPL3-AS2	-1.206638898219	-0.41128973707621	10.2778253387079	0.002653706363836	0.00630504381736944
SLFNL1-AS1	-0.848425137977593	-0.0888112517201859	10.4865991688806	0.00265637805917644	0.00631048020960457
PSCA	0.76460204062157	1.34618291227243	10.368096343288	0.00266081885825428	0.0063201171003669
UBE2E2	0.277231150085057	4.54997418714611	10.4614934727967	0.00266303243143243	0.00632446174815865
PDPK1	0.292837141122234	5.80876829329783	10.4603335267595	0.00266427212256036	0.00632649259356819
TPD52L1	-0.344088912151542	5.70490022982016	10.4596284560574	0.00266505244817165	0.00632743221602999
RP11-129M16.4	0.402637672246614	2.13842713252035	10.4590528463252	0.00266645494676016	0.00632984853234509
SMARCA5	0.310871240589646	6.69854900871438	10.4573440407769	0.00266758141962687	0.00633160899354808
LRRC56	-0.609408005962354	4.40621519327531	10.4553573533011	0.0026698815828127	0.00633615434490071
CAAP1	0.295199503453164	4.45313548863912	10.4514921862944	0.00267412986146675	0.00634532097951672
NAP1L5	0.600260989151374	1.38438096241381	10.4548412065036	0.00267526895363702	0.00634710838711893
DENND2B	0.382115255746655	6.16082351722313	10.449083735591	0.00267675305594591	0.00634971370199945
LINC00467	-0.29511246375698	3.82901895969402	10.4411731764455	0.00268568464000393	0.00636998241244301
LINC01145	-0.480768433977029	3.8968267045783	10.440222325565	0.00268675501849338	0.006371602538451
ALDH1A1	-0.522547367891252	7.68374798772789	10.4384885476213	0.00268856424731813	0.00637497411828056
IFIT2	0.831927653589536	4.4808218100232	10.4315568656182	0.00269688240512932	0.00639377611280911
GGCX	0.187852798079754	4.97054966582099	10.4266114876462	0.00270188499813443	0.00640471327151434
RP11-16E12.2	-1.31411004160417	-0.333727272657212	10.1932950248236	0.0027026518618809	0.00640560809390617
RFX3	-0.541877391803382	5.44476591719013	10.4251365692918	0.00270353882063805	0.00640678725703206
SZT2	-0.390911899857511	5.62765999497229	10.4246743066912	0.00270405070890637	0.00640707737465341
BMP8B	-0.495686276946983	2.07418825361605	10.4179666156013	0.00271242748302477	0.00642600007535144
ZNF30	0.440428679067093	1.30491748793918	10.4176222835354	0.00271440464259351	0.00642975821098717
CES4A	-0.929681197462841	4.75176044156539	10.415264844742	0.00271505517209385	0.00643037325599135
PENK	-1.08519757531794	3.01575045142778	10.2799653346337	0.00271643466161538	0.00643271435414345
AKAP12	0.88165675094419	6.4701089109148	10.4106624021521	0.00271985373840841	0.00643988397388553
KLRA1P	-0.752045624932449	1.15551399823234	10.411936028491	0.00272110155838516	0.00644136203855788
ZNF555	-0.361865666816927	2.06093408715814	10.4100843856078	0.00272126108856466	0.00644136203855788
FGFR2	-0.406373246585522	6.21429272790613	10.4077975923257	0.00272309672221914	0.00644441310088265
GOLGA6L5P	-0.705216416334847	2.31003880798684	10.4081166940796	0.00272333352849895	0.00644441310088265
RBM27	0.3215749839289	4.78617072459181	10.4041644111604	0.00272725135026107	0.00645275592739032
DYNLRB1	-0.38889245287715	7.50314608557053	10.3986198865951	0.00273351394253533	0.0064662228298514
DCDC2	-0.380744437964176	6.71422438074623	10.3984310503143	0.00273372924330536	0.0064662228298514
HYKK	-0.556137203864809	0.345632228905784	10.3970588684607	0.00274408490354212	0.00648978446638462
SCGB1B2P	-1.08354216233577	-0.357689528544147	10.3637443228204	0.00274682073413484	0.00649532095691422
DOCK4	0.53641748732527	2.35710661374128	10.3859105597587	0.00274890250620057	0.00649930944660903
RPSAP8	0.556408201543197	-0.318163799565334	9.88707857812702	0.00275141049237378	0.00650416422340935
MAN2A1	0.47674868891153	4.98114874718956	10.3827036043015	0.00275174658044673	0.00650416422340935
POLR3D	0.41780506190748	4.41804807906983	10.3770996928504	0.00275818139884926	0.00651843732114197
IGSF10	-1.16663966965114	2.23621360464605	10.3765825891577	0.00276313162562632	0.00652919827250483
INSIG1-DT	-0.770518123545074	1.20028716235042	10.3682398591727	0.00277369996670551	0.0065532296642643
TXNL4B	0.276627532367922	3.96146428457974	10.3594776287816	0.00277854726593191	0.00656373938423977
CPSF3	0.241662371468785	5.47397616999301	10.3561181082708	0.00278232313224681	0.00657171541257606
CBARP	-0.626101598986984	1.83081220078506	10.3521199485228	0.00278805708546694	0.00658431339549478
C1R	-0.871058592757327	2.01348457864361	10.3507525802312	0.00278974619664056	0.00658735677923552
NOXO1	0.735515374290344	2.69485212348114	10.3427442123193	0.00280056193049513	0.00661194665880818
C2orf74	-0.342438417556646	3.94024499848384	10.3387259663035	0.00280267546609544	0.00661598709897203
VPS4B	0.397795942472376	5.45060781051121	10.3381953304422	0.00280318689891709	0.00661624500345554
TMEM167B-DT	0.722194116235776	0.248861953178967	10.348718034277	0.00280359641900104	0.00661626232807146
BTF3-DT	-0.845921594772745	-0.313104965971623	10.3619414933157	0.00280523698127244	0.00661918439169722
BGN	-2.06770452083896	-0.585094023551207	10.0865924315891	0.00281646029633597	0.00664471365768294
DLG5-AS1	-0.762695535710713	1.84790008774737	10.3324394808218	0.00281757953656206	0.00664640105477237
PYGB	0.423065679941043	6.70398849744983	10.3239655653057	0.00281985682685867	0.00665081930589992
PSEN2	0.460234607781106	3.20742090031351	10.314914048266	0.00283077025309376	0.00667560226973129
ZNF451	-0.261944570403482	4.92712658725865	10.3090919597978	0.00283742248080457	0.00669033069108728
CTA-363E6.2	0.650139228872244	1.64796424245561	10.3125886626582	0.002841414813611	0.0066987840496868
RP5-848E13.4	-3.12688962239305	-0.920226388582802	9.98315590084851	0.00284343559797679	0.00670258762320049
RP5-1120P11.6	-0.890408331912673	1.390558137026	10.3068944422662	0.00284485778765235	0.00670497929293248
PARP6	-0.444408596090621	5.70766379843598	10.2992836067086	0.00284904160887469	0.00671387817040503
EME1	-0.680926330920723	3.18814809923951	10.2953977780931	0.00285393065094409	0.00672443614131785
RP11-196G18.3	0.98275877700183	0.0458188071385773	10.1542107146575	0.00285470050237189	0.00672528683438637
SIM2	-0.837850549210156	0.92959420748076	10.3049271485453	0.00285727489610082	0.00673038793180908
HNF1B	-0.353903415318074	5.45939099514373	10.2888581204293	0.00286146664176964	0.00673929673926303
