genes	logFC	logCPM	F	PValue	FDR
TUBB4A	0.864713322131382	-0.0883517886656581	12.945216205231	0.000994547754313187	0.00206462492970669
CTBP2	-0.251077732104052	7.60434575317676	12.9120874817035	0.000994679987979144	0.00206462492970669
EPS15	-0.334521016909533	4.92588224860063	12.9117515336534	0.00099481913225479	0.00206462492970669
NDUFA2	0.421057178530522	6.10144704611087	12.9116488424912	0.000994850271581359	0.00206462492970669
IGSF8	0.363691786312367	6.83889688143803	12.9105482081111	0.000995276068532225	0.0020652480579495
APMAP	-0.345906877664283	6.12342006057771	12.910011805424	0.000995484317575052	0.00206541966306308
SLCO4A1	0.805508804002652	6.19810199300137	12.9048028400663	0.00099750975354768	0.00206936102845055
TDRKH-AS1	0.780137182320667	-0.292802826483084	12.9404939362318	0.000999015482151974	0.002072223388839
NEU3	-0.376545215581467	3.93578222683747	12.8982820212013	0.00100010269381414	0.00207421702167631
RIPOR2	0.957444222222994	3.85583158465899	12.8864302209896	0.00100499656748112	0.00208410418903718
SPTBN1	-0.398885775857796	8.27268505370515	12.8775804649681	0.00100813182937663	0.00209034241556275
RP11-43N16.4	0.977109330395133	0.659088228751695	12.8765219392642	0.00101334351123829	0.00210088394497557
TMUB1	0.425025602183234	6.07136019507195	12.8603242395043	0.00101493192680716	0.00210391193647992
ZNF292	0.433299185033708	4.8841973910134	12.8582342638881	0.00101577436668668	0.00210539298303674
EEF1A1P6	-0.796255642743284	3.57483829393118	12.8544619733389	0.00101758933811371	0.00210888916620165
TESMIN	0.561746151200722	3.05082015005065	12.8489318431667	0.00101961635988625	0.00211282387410111
AC005487.2	1.09808111336851	0.0478191108280775	12.6193645518241	0.00102113286139735	0.0021155400755506
SEPTIN3	0.725234891195615	0.61806496035339	12.8559672092206	0.00102118434988434	0.0021155400755506
XACT	0.80562584424145	0.270668516150905	12.871979070189	0.00102152962884366	0.00211598891011168
CRYBG2	-0.686669522719254	4.85000632924672	12.8384355376656	0.00102364306538513	0.00212009971907979
LIMS1	0.354212197294266	6.76512354115941	12.8357562155616	0.00102469657392299	0.00212201451883272
ZNF696	-0.394834440874577	2.94968985211754	12.8354435730012	0.00102498233339015	0.00212233912732554
RP11-73M18.7	-0.623849776802703	0.713046414011412	12.845498717641	0.00102527160670789	0.00212267092901479
ATP6AP2	-0.337435772243921	6.38934315748398	12.8307978563455	0.00102667964313823	0.002125280993552
NRP2	-0.454338689371642	4.78071920437419	12.8305632376963	0.00102679067149421	0.002125280993552
SERPINE2	0.68277010961397	4.29296986446251	12.8286841557446	0.0010275891175472	0.00212666606777821
CDCP1	-0.512745746166924	6.39076161943252	12.8196028916413	0.00103117175386102	0.00213381214122863
LLNLF-173C4.2	1.10807317801111	2.22220312618062	12.8241843862397	0.00103212898019136	0.00213552431808931
OXLD1	0.364809156621048	4.68765500090588	12.815931918101	0.00103266145675278	0.00213635734721329
ZNF236-DT	-0.807549617818692	0.314628539294498	12.8297775744447	0.00103415136810123	0.00213892943245009
LDLRAD4	0.832488747930683	2.60789680537016	12.8137388946443	0.00103416477452483	0.00213892943245009
LIMCH1	0.384802883393753	5.85120262264046	12.809588278481	0.00103520847391266	0.00214081893203485
RPP30	-0.370612965400304	4.27103291893428	12.8074787803292	0.00103609377339037	0.0021423804255964
GCNT3	-0.675698168315295	5.87104379865468	12.8022381154151	0.00103818157450057	0.00214620122488148
DMKN	0.395889897433038	7.16404501421518	12.8021839485457	0.00103820250122222	0.00214620122488148
GALNT3	-0.421938781336768	5.93000670852223	12.8006767667744	0.00103881399980531	0.00214719551586848
RIN2	0.314065725520282	4.68723554800844	12.7985228365936	0.00103970259870801	0.00214876224263134
ANO7L1	0.585788160663868	0.90538047075845	12.8084591012744	0.00104051482131688	0.00215017074808239
MYC	-0.503660819561079	5.61366071773068	12.7906641909558	0.0010428840830885	0.00215479603753943
HSP90AA2P	-1.41074043560291	-0.385144299418131	12.558353329352	0.00104406368896506	0.00215696241958611
MRI1	0.30822264473756	5.53968354891173	12.7857400969979	0.001044887879181	0.00215839408593755
OXSR1	-0.269723226066688	5.53899338116619	12.7825982525657	0.00104617044629027	0.00216077212955696
RNF157	0.616512577708359	0.520063357341266	12.7898064679281	0.00104739178050963	0.00216302312090936
AP4M1	0.238789434101067	4.30524852544883	12.7782993843353	0.00104796289863855	0.00216393092073588
VPS41	-0.333790890014213	5.23338273017959	12.7753377046835	0.00104914790149722	0.00216610593970014
DEPTOR	0.582963610431243	6.27546598396669	12.7744355650756	0.00104950913353315	0.00216657984135447
MIEN1	0.356420402585533	6.11272103697359	12.7723269010348	0.00105037365545285	0.00216809247250375
CORO1A	-0.825418584100609	2.07700637100848	12.7654954794807	0.00105575671981264	0.00217893034721337
CCDC39_ENSG00000284862.3	1.01101052749116	4.04266027686207	12.7566979038395	0.00105699961126143	0.00218122185209004
INTS2	-0.461081042535409	3.60591672680455	12.7546450619297	0.00105774865792324	0.00218249381305597
NQO2	0.40325464288737	3.58570373102039	12.7525591701726	0.0010586061430831	0.00218398917229245
POLR2C	-0.273885075484304	5.90985313539962	12.7464366187474	0.00106105052854007	0.00218875764827745
RGMB	-0.430498094045651	4.05468740783208	12.7452098968527	0.00106160959622191	0.0021896363424582
EPB41L5	-0.398092024958839	4.76358524747733	12.7433384114796	0.00106235046642755	0.00219088974842668
RN7SK	0.976334958061	3.89305101716895	12.7379943400655	0.00106484823043755	0.00219576563536327
NAP1L4	-0.246344043654943	6.8353270631977	12.7342346504107	0.00106612189458297	0.00219811646669813
FOXO1	-0.465586278876067	4.89543835277127	12.7335125737054	0.00106643632241806	0.00219848921555131
GRAMD1C	0.78658327377616	3.59104765904106	12.7319927663895	0.0010672040551794	0.00219979625507534
RP4-569M23.2	0.47435923783087	2.50855940630508	12.7312942449243	0.00106792570584118	0.00220100799132966
ERBB3	0.262326900802086	6.7917595585287	12.7279159681289	0.00106875857509084	0.00220244861816604
MRE11	0.282770449524443	4.49879952312177	12.7248889786641	0.00107005112641832	0.00220483605720288
ZMAT3	-0.480622322231167	4.57706632806555	12.7179680314854	0.00107295974998235	0.00221055239160421
MXRA5	0.679187827815071	3.68225699795359	12.7174455704066	0.00107342113434201	0.00221122603068626
TIGD1	0.634050043798625	1.8116541352693	12.7137141341078	0.00107526917770705	0.0022147556332113
TRIM52	0.432401244242545	2.84884588930668	12.7123041791849	0.00107546928204051	0.00221489048057693
RBM15	-0.507155087230706	3.454990931374	12.7091925117394	0.00107672374558474	0.00221719643742828
TTC31	0.257552712045333	4.40118495783984	12.7000831591218	0.00108048951340074	0.00222467246369907
RUNX3	0.683142199077076	5.5028538413073	12.6972794857226	0.00108174219067815	0.00222697294191544
RPL17P36	0.902165032235113	2.44992816700881	12.6980978438094	0.00108301670593463	0.00222913986254499
SLC25A34	0.916641666911332	-0.353771288935985	12.7233762258155	0.00108306576629519	0.00222913986254499
PTPN21	-0.370286121870199	3.98654085300454	12.6926437206047	0.00108366039688792	0.00223008471218453
TPP2	-0.334696921474376	5.26599019158462	12.6884300066367	0.00108539577399484	0.00223337659512059
H1-0	0.499567832728165	8.5712486268496	12.6752392006944	0.00109101078909495	0.00224464963624325
C12orf75	-0.440356789853724	6.62006285350653	12.6742188229892	0.00109144705539146	0.00224526641343566
C17orf97	0.534646381128566	5.45251947591581	12.6710074672048	0.00109282269822939	0.00224781522987893
KIAA0753	0.386470970150782	4.98989573099031	12.6694249305829	0.00109350085514108	0.00224892893710787
TBC1D13	-0.288336687647368	4.52632580661266	12.6677111892618	0.00109425598868425	0.00225020065873058
VSIG10L	0.639332666329321	0.834892284044995	12.6734694333633	0.00109447335905587	0.00225036635793377
PCID2	-0.268925163348888	5.0511751008946	12.6667805535466	0.00109463587109751	0.00225041923461948
INF2	0.358787648613024	7.60648532034981	12.6609531728398	0.00109713044746557	0.00225526589919481
CHD2	0.340410901494532	6.6106817321678	12.6457672537792	0.00110367594748569	0.00226843740780697
MYO9B	0.293578012086375	6.43857155025926	12.6430002144771	0.00110487302670266	0.00227061413645041
IL6	-2.40384040032728	-0.673104214370356	12.1545521793208	0.00110506952747198	0.00227073429883108
UNC93B2	1.08357235325034	-1.10235320225734	11.9412669178646	0.00110607108963551	0.0022725084920187
GSN	0.470167388630102	8.56283296249739	12.6354135174889	0.00110816194465003	0.00227651999893078
HMGB1P6	-0.494454666954271	4.98927028244555	12.6315085935335	0.00110987534845431	0.00227975519508326
CTD-2546F11.1	-2.03803617216709	0.111108936322802	12.6057946260336	0.00111094308688852	0.00228166351091174
NUP43	-0.300245593207026	4.82543000111411	12.6287121946116	0.00111109366436527	0.00228168791317851
SLC48A1	0.461378600479996	5.05034332125157	12.6274333733825	0.00111164178594686	0.00228252858469943
KLF13	-0.461351596437483	5.69033572561578	12.6244287614226	0.00111294560230563	0.00228492051710096
RPS18	0.352149320700553	10.1459715009716	12.6233586297358	0.00111340985147967	0.00228558840363016
MICAL3	-0.552662445178206	5.02715588876538	12.6222045943255	0.00111393300490628	0.00228602501218085
THEMIS2	0.597399365184143	5.7329273660036	12.6219539682595	0.00111403114452035	0.00228602501218085
CAMKK2	-0.388978318013239	5.30911838362275	12.6219238635853	0.0011140394214731	0.00228602501218085
PRPF4B	-0.379632298716133	5.61512043099855	12.6198670900448	0.00111493752389703	0.00228758258987653
OIP5	-0.829149297846538	2.71790410708117	12.6126362660905	0.00111859465786156	0.00229479993970328
NUDT2	0.353933002298512	4.05880092206217	12.6051041743387	0.00112145824864105	0.00230038773670746
GRAMD4	0.258405275573947	5.5030371324016	12.5825861506615	0.0011313583942791	0.0023204060521488
GPALPP1	-0.301516460766335	4.02432438294331	12.5815393142113	0.00113187787117397	0.00232118210654238
FAM20B	-0.283915875736742	5.23503766223173	12.5806443469693	0.00113222367184949	0.00232141412070364
DNAJC2	-0.378875585658819	4.54132465237617	12.5805742865517	0.00113227322986603	0.00232141412070364
PELO	-0.543053305761647	4.41541234630638	12.5789438936568	0.00113301121602936	0.00232263769656062
DIS3L	-0.380255324150127	4.01753584171676	12.5779586913838	0.00113347717219022	0.00232330338396478
LINC01347	0.733223509263102	0.329153223616164	12.5924457555956	0.00113637857037294	0.00232896024183447
SLC43A2	0.451508276504313	4.80885864954923	12.5688170784117	0.0011375025444664	0.00233097338801903
FAM102B	-0.485471514622375	3.43060724944865	12.5666159493751	0.00113860580100064	0.00233294358354235
EME1	0.672778880165606	3.18814809923951	12.5629676748769	0.00114024627523792	0.00233601388218419
CNDP2	-0.394550451439869	8.21349707901365	12.5597218863859	0.00114155554811352	0.00233840497098936
ZNF582	-0.610723342227829	0.662152439753486	12.5645584688774	0.00114301944315991	0.00234111215879278
TFIP11	-0.286128162356784	5.02617483799626	12.5541415467098	0.00114406840216944	0.00234296891374199
ZNF528	0.446841708118877	3.23225050198853	12.5524221286401	0.00114495334757157	0.00234421315231673
WDR89	-0.424667698640289	3.33795957304955	12.5524004268936	0.00114496095549601	0.00234421315231673
EXOSC5	0.467167261260207	3.69309426674863	12.5490984917375	0.00114640795030488	0.00234688367228292
PROM2	0.499775937164646	5.33782502163387	12.5480139662938	0.00114682439000568	0.00234744407614576
EFCAB10	0.943400453284007	3.98988846221529	12.543986594509	0.00114876895796485	0.00235113188946004
CCDC71L	-0.483303674729222	3.9541262418731	12.5430433532834	0.00114911604400836	0.00235154970020916
HSPA5	-0.637489792578742	9.59754744578839	12.5396055607175	0.00115060957790967	0.00235431320475025
ARRB1	-0.620240961238892	4.3111208717081	12.5376238748319	0.00115155352559192	0.00235566139226893
IFITM2	0.736549935007991	7.02100584716906	12.5372190749474	0.00115169244142254	0.00235566139226893
TRAPPC8	-0.388761195476917	5.12958318886962	12.5372148636118	0.00115169804741469	0.00235566139226893
MISP	-0.420934395512027	6.84906798717993	12.5339108495589	0.00115318682142914	0.00235841327689344
LINC00857	-0.496248441511305	2.57183603931317	12.5314514830059	0.00115467152693125	0.00236115615780559
YBEY	0.406118770013833	3.62906618834951	12.52943350185	0.0011552951643996	0.00236213780133456
CAPN2	-0.369135972400071	8.21335491619994	12.5234247066181	0.0011579478892795	0.00236726739487226
MTATP6P1	0.844497088333852	9.72653784039466	12.5183081626196	0.0011602786414633	0.00237173756594343
RP11-731C17.2	0.662409283494962	0.494714509680165	12.5195142295094	0.00116387300066943	0.00237878925754912
CASP9	0.280860946475165	4.36569830295936	12.5086588872862	0.00116472533303481	0.00238023558431748
DHODH	-0.496925224849594	3.19621482045501	12.5077667822981	0.00116527678419117	0.00238106674658167
MRPL37	-0.517584725957755	6.28097371495011	12.5062348046495	0.0011657991513004	0.00238183828092931
TMEM25	0.333723556108998	4.63791228659254	12.4955166206249	0.00117074306552378	0.00239164214217456
ZNF180	-0.390770911447568	3.33996692084678	12.4927142432195	0.0011721429460124	0.00239420456976036
SWSAP1	0.326178691797148	2.51822947038072	12.4816983171928	0.00117734749232953	0.00240453675931883
NDUFAF2	-0.496899379480755	4.18134866856818	12.4805121263975	0.00117769907272859	0.00240468635933705
DAPK1	0.392361798161659	6.17433058308689	12.4803815681197	0.00117771308717881	0.00240468635933705
UNC119	0.32118859237421	5.29596510533557	12.4791819056328	0.0011782702604616	0.00240552544736334
SAA4	1.46548432693847	1.37417136554688	12.3478504987417	0.00117972201328114	0.00240819045048866
ANO10	-0.372940628678114	4.27737048150931	12.4737851191091	0.00118081286747752	0.00240995010918666
PPP1R12B	0.393788573805724	3.70296666598786	12.4737478210713	0.00118087701842768	0.00240995010918666
TAF6	0.287471592805962	6.08405370507435	12.4725818358918	0.00118133272024048	0.00241058106929745
ZNF148	-0.440091767844066	4.40513335001817	12.469278893296	0.00118291137487101	0.00241350304204427
CCDC92	0.391894618952532	5.24422560458	12.4679349903401	0.00118349648498563	0.00241439740507175
PTPRU	0.379477558775102	5.78515072110668	12.4674872199079	0.00118370385012906	0.00241452102150937
WRAP53	0.409794591289939	5.40213453268403	12.4620162309383	0.00118625768023436	0.0024194303369124
HPF1	-0.288439593477499	3.83954578516845	12.4569993809104	0.00118867283543043	0.00242398791638685
TTLL11	-0.581546160111971	2.39456240912875	12.4574583737789	0.00118878697400821	0.00242398791638685
PRDM1	0.834844674830012	1.59837676753981	12.4542697401977	0.00119169285731023	0.00242961199598594
CNEP1R1	-0.322123991210911	2.97023109662569	12.4495138118597	0.00119226717506092	0.00243048169726483
FAAP24	-0.685998388678755	0.732723406702827	12.459655619904	0.00119258495225342	0.00243082828020331
TMCC2	0.583918305309055	1.29368298866036	12.4539064107773	0.00119287468864494	0.00243111762919944
GANAB	-0.269564472082239	8.72338062442104	12.4466186177441	0.00119346702819346	0.0024320235452509
COG5	-0.44477510248443	4.63689300512786	12.4461603250406	0.00119370326234814	0.00243220366223548
ODF2L	0.439395364690498	6.00952874918907	12.4409655643284	0.00119612770670808	0.00243684172174051
ASIC2	0.69118555122414	2.83597499840673	12.4463366761376	0.00119653996111256	0.00243737975486165
RP11-281P23.3	0.769043898183518	1.18640183512565	12.440785800528	0.00119850587162913	0.00244108209659166
SNX13	-0.404213338200662	4.65328453038841	12.432436085212	0.00120018321946721	0.00244419585831333
C18orf54	-0.66008682519699	2.61140823271333	12.4323829946617	0.00120051066388415	0.00244456008559948
SAA2	0.752614032153672	6.22297080755886	12.4352078047233	0.00120189185138137	0.00244706965929144
HCN4	0.924037157471011	0.954876180949648	12.439130383381	0.00120240606735956	0.00244781366342435
RPL18	0.407058582820381	9.86482173486255	12.4269793019447	0.00120273437828253	0.00244817907165627
RPP25	-0.656270251267189	3.13111205285729	12.4241045800815	0.00120429089293418	0.00245104410239517
ICOSLG	0.550595130898117	4.65244413236865	12.4152608374964	0.00120832123244707	0.00245877767343079
DANCR	-0.550500126053981	6.24068980885511	12.4150754730573	0.00120838961094693	0.00245877767343079
PIGS	-0.671005694404997	5.64736800793198	12.4115770497306	0.00121006688345849	0.00246188601283399
PLSCR3	0.343480195652901	4.94037755687719	12.4097276894755	0.00121094255662585	0.00246336292803906
CBWD5	-0.47249325109067	4.84998131009121	12.4092669380849	0.00121118044267272	0.00246354221839873
