genes	logFC	logCPM	F	PValue	FDR
CHML	2.05346440473918	3.03358544838547	189.725515632813	1.09803900662031e-15	6.61679109813577e-14
TRIM47	-2.20151427035516	5.36517286790267	189.423415312247	1.11178020175497e-15	6.67514456170477e-14
ITGAV	1.85726396853733	6.20766660827888	189.264111370568	1.1254655885066e-15	6.73273978055347e-14
ODC1	1.7007708673876	7.41142955861134	189.217256002069	1.12956714277467e-15	6.73279313977756e-14
CDK6	1.52672234933417	4.73939232902183	189.110634972159	1.13987901616298e-15	6.76972913173186e-14
ZNF354C	1.39705226131985	2.26612304508702	188.868579869199	1.16955445594495e-15	6.92098573911887e-14
CKB	-2.55837651071917	8.00999906246005	187.467309799475	1.29631564811499e-15	7.64361603123289e-14
RBM38	-1.56352975763294	6.83121975040884	187.282034848358	1.31544250045941e-15	7.72869449109204e-14
SERPINB9	-2.07127018178096	4.88622522990436	187.224555284501	1.32243812552439e-15	7.74214576619279e-14
MBIP	1.09589604749243	4.42688987074211	186.895519364443	1.35725060235659e-15	7.91777647495327e-14
ARID1A	1.11464157315612	6.59888947584164	186.704808854009	1.37695093612337e-15	8.00138127252082e-14
FAM168B	1.12474735584766	6.66811973912811	186.662452604332	1.38158318988559e-15	8.00138127252082e-14
CHAMP1	1.64890134176037	4.58758972155078	186.612123007306	1.3886436272916e-15	8.00138127252082e-14
VASH2	2.63854458199381	0.604629559723548	189.695634004705	1.3910370457364e-15	8.00138127252082e-14
VCL	1.10053052818043	7.79638995022815	186.502039263477	1.39926385539466e-15	8.02065842686327e-14
CTCF	1.07100411348368	5.45978114526403	186.113607978782	1.44331486181113e-15	8.24443499710241e-14
ARFGEF1	1.24810490829625	6.33269733615567	185.978853686166	1.458661245477e-15	8.30326510357861e-14
RRP1B	1.11488735211089	5.36855042710312	185.928700260545	1.46496668699446e-15	8.31040240267097e-14
TNFRSF18	-3.82367949642428	2.96607078311937	179.266444699884	1.58817626831005e-15	8.97838068383804e-14
WNK2	1.29237513870161	6.8791414291873	184.854046605749	1.59552246648731e-15	8.9890205808845e-14
AHNAK2	-3.03720158136312	5.72717773946676	184.47847009932	1.6463377625064e-15	9.24365274095316e-14
HOOK1	1.34678390981192	5.03073079203605	184.260581342887	1.67365318715321e-15	9.36505734076784e-14
IGSF9	2.07186572830003	4.15171671654703	184.224031010009	1.68087888507147e-15	9.37360628417315e-14
SP100	-2.40793961804694	5.78556841409765	184.038067890862	1.70362483821957e-15	9.46835547755074e-14
TGFB3	1.77341166952276	2.22363610605718	184.13437181148	1.71037743302581e-15	9.47387850192173e-14
TICAM1	-2.10744522593221	5.71710737788993	183.904440347182	1.72199399526017e-15	9.50621584430373e-14
NFYA	0.895003892423467	5.31878852206978	183.814898358781	1.73427776679832e-15	9.54200787344453e-14
TOX3	2.01395084975895	3.36043515925043	182.694879194848	1.90375365341903e-15	1.04231979555871e-13
ARHGAP42	1.74968202850463	3.20047801680119	182.685000237732	1.9071075221152e-15	1.04231979555871e-13
BIK	-2.73268114251185	4.4168540921113	182.452127093182	1.93850300587803e-15	1.05597062747349e-13
YTHDF3	1.38284209875811	4.94826338123242	181.960484349601	2.01476795785295e-15	1.09389266252934e-13
ENO2	-4.06863800869933	6.94061659081738	181.782472347574	2.04454814270073e-15	1.10640991761743e-13
LTBP1	1.58362106651207	4.39460767154129	181.163081621227	2.15074399769166e-15	1.15923977434348e-13
MED20	1.11950826276661	3.93262220714049	181.135105201121	2.15626631176893e-15	1.15923977434348e-13
NUP160	1.09965430542711	5.31744261593014	180.995327891184	2.17842983003929e-15	1.16734036267024e-13
SEMA4A	1.37884767727536	3.93743390272558	180.821612791616	2.21281984000268e-15	1.18191880480143e-13
ACVRL1	-5.13531652721546	1.12141020772509	157.170618577715	2.23832500239875e-15	1.19167264124472e-13
RP13-895J2.4	2.78870879959404	-0.834451646369576	127.373906519778	2.27580271414793e-15	1.20771711130476e-13
EFHD1	2.39077764587944	3.12207447510291	180.500684159016	2.29972310917521e-15	1.21648697328108e-13
DCAF7	0.805564790018976	6.8029568856608	180.209825513492	2.32210608115749e-15	1.22271089608339e-13
SHROOM4	1.43507698100338	3.01192303780152	180.23237204466	2.32635408470062e-15	1.22271089608339e-13
CREBBP	1.10756481154293	5.8129196973171	179.860378410483	2.38943409440614e-15	1.25186561423807e-13
AGPAT2	-1.93219095170324	6.7109097989545	179.783986782965	2.40439284882657e-15	1.25570370654114e-13
GINS1	1.72684323175463	4.13257108845458	179.48820903644	2.47152501505146e-15	1.28492827574071e-13
ABR	-1.33530575794364	6.41260510589355	179.425830573076	2.47597266676679e-15	1.28492827574071e-13
MAJIN	-3.70368711766286	0.541957167339476	151.524363622422	2.55605596099293e-15	1.32231687466335e-13
ABCA7	-1.83392146541094	6.47128265316648	178.868009325991	2.59210055821261e-15	1.33676007157228e-13
NNT	1.28713126894365	4.95338120411718	178.536467333309	2.66463674818951e-15	1.36987309826455e-13
ROR2	1.13331757977686	5.39226139575477	178.356393222987	2.70351574688343e-15	1.38553076485917e-13
LGALS1	-4.40051414520783	6.46491436757564	178.234350391209	2.73295398613087e-15	1.39330592147824e-13
CLIC5	2.74952775830914	5.67069236993139	178.21691350535	2.73562587464271e-15	1.39330592147824e-13
GNA15	-3.51897325588695	3.62816841913509	178.336349513594	2.76938736068507e-15	1.40614788489599e-13
CCDC190	-6.39876736847492	1.00916305997043	159.688436586266	2.80812451644627e-15	1.42142942830947e-13
TRHDE-AS1	1.97231821858247	0.65861165515859	152.2487448954	2.94136608021048e-15	1.48430715906573e-13
ZNF688	-1.92121482804015	4.74030205635946	176.752306148193	3.08910078956216e-15	1.55409165410052e-13
LRPPRC	1.03010930742024	7.22896554511233	176.560976008272	3.13640832694754e-15	1.57308089593335e-13
MBNL3	2.28626594433557	3.82211929007766	176.362393766533	3.19674896360606e-15	1.59847164742502e-13
STX11	-4.54243104835993	1.83090020805371	167.152423747096	3.2301971786117e-15	1.61030223591943e-13
CEP78	1.18797829212193	5.2443923363789	175.972805741941	3.29479976769372e-15	1.63563295847589e-13
PRKCD	-0.925814276460135	5.62630822541977	175.947000033943	3.30089442717158e-15	1.63563295847589e-13
FJX1	1.65893321600241	4.88375432908081	175.273908459316	3.49335987840553e-15	1.72580370449397e-13
FAIM	-1.66788706524848	4.64224423885854	175.162603634712	3.52629714951927e-15	1.73685971277669e-13
GLIS2	1.62972348851152	4.11039670338426	175.11502980798	3.54292800239389e-15	1.73984204678752e-13
GPR63	2.82050305323903	-0.989377991760192	124.375655074349	3.57115109767728e-15	1.7484823424967e-13
PRKD1	1.49646370815366	1.76111145576184	175.126235197132	3.58522088417907e-15	1.75016227791186e-13
ASIC2	2.22293638936859	2.83597499840673	175.282281783959	3.66467599750929e-15	1.78365635606584e-13
FBXO32	-3.36618393407974	3.09739203020212	175.675044281594	3.70039282591102e-15	1.79572750380714e-13
BHLHE40	-3.21766866103782	7.42690534020062	174.431712219138	3.74720798276132e-15	1.81309760365902e-13
PAXIP1	1.28066991681009	4.03388394222508	174.236577305581	3.81418361431327e-15	1.84009192489934e-13
TRIM24	1.08619991883321	5.09899704012233	174.13081309384	3.84374943875244e-15	1.8489333923075e-13
METTL27	-2.73936982571095	4.08897961970711	174.217415779302	3.86612947905975e-15	1.85324736890957e-13
SNHG14	1.37106282482007	5.6811148125649	174.030970972104	3.87524828220104e-15	1.85324736890957e-13
PTPN13	1.67274105888862	4.54346777249509	173.663697665214	4.00007543993428e-15	1.90739829166258e-13
SHISA9	2.895518002376	0.856258234621204	174.575470839294	4.07531132543008e-15	1.93765741660839e-13
CNN1	-4.904856340976	1.53259454302275	145.980656953995	4.14820091566217e-15	1.96662977704779e-13
POFUT1	1.0088912246195	5.69318787915577	173.129498491584	4.1812888284406e-15	1.97662018726081e-13
SAT1	-2.51146182972049	10.6855939692523	172.98789084057	4.23142172135167e-15	1.99458792945434e-13
WASF1	1.23366005967998	3.87538093622777	172.875513797605	4.2767771922987e-15	2.0048512049551e-13
SIGLEC15	1.84866106954093	5.14144804362969	172.867775504509	4.27756837237396e-15	2.0048512049551e-13
ZNF614	1.16052906662163	2.64116895177389	172.840926541078	4.30415328665024e-15	2.01158027609895e-13
FABP6	-5.18074767786845	4.55768203324476	173.308376459853	4.37348620100823e-15	2.03505168999812e-13
FNIP2	1.29860159088289	3.30021490393967	172.610398433783	4.38666888665307e-15	2.03505168999812e-13
EIF3L	0.949999060281869	8.09381875903622	172.54913526055	4.39148592759913e-15	2.03505168999812e-13
CBX6	1.31158964882213	5.97941827696826	172.453923532184	4.42716073210452e-15	2.04582082033291e-13
LEMD3	1.40901826665017	4.28763121035748	172.193082734576	4.53153305700706e-15	2.08818628349644e-13
SLC6A13	3.07176412371215	-0.268836942454778	151.83428312312	4.57524839735776e-15	2.102441658797e-13
SERPINA1	-4.08239174071519	8.20520423668295	171.767136112924	4.69320876989353e-15	2.15064004104508e-13
ZNF608	1.24612137185661	5.07408385925289	171.506146382788	4.79944758304628e-15	2.19321422746373e-13
MILR1	-4.65488541575439	1.85627382363845	162.987392844651	4.94415881947444e-15	2.25308467421535e-13
KLF12	1.3571966073367	2.46865433826871	171.184716407356	4.95911260046227e-15	2.25365639199461e-13
FAM169A	2.66372138208941	2.27110806690095	171.820613583014	5.04325631473417e-15	2.28399402688084e-13
ATP2B1	1.60072449971277	4.77500430989995	170.876518501036	5.06643697777786e-15	2.28399402688084e-13
IPO7	1.34148366741461	7.47487961236219	170.851009110721	5.07394813822442e-15	2.28399402688084e-13
AQP7	-3.94887237763398	1.9200568399641	167.531338967799	5.08140425407809e-15	2.28399402688084e-13
CDH3	1.10659243433722	6.88938771878229	170.798727811302	5.09666961994458e-15	2.28461340375227e-13
PHF6	1.60579758967215	4.34001850697387	170.772328466478	5.11376972403037e-15	2.2860496122289e-13
CFAP298	-1.57147606156694	7.57037743934042	170.641189447336	5.1657476971562e-15	2.30302751669151e-13
MYO9A	0.883736515606472	4.76671251222533	170.359719996603	5.29354289691217e-15	2.35362362694871e-13
TNS3	1.3588749860286	6.59804912041681	170.305484398026	5.31635474906754e-15	2.35739493199219e-13
NHS	1.46647634132872	3.36835530131596	169.997026613729	5.47141097366265e-15	2.41623104091848e-13
MRTFB	1.38154116581314	4.65869243490093	169.951328110595	5.48368452164811e-15	2.41623104091848e-13
HERC2	0.755312323882632	6.12567628563663	169.923970183984	5.49310321137627e-15	2.41623104091848e-13
WDR3	1.11421943507634	5.15804009212256	169.216712191695	5.83953545926403e-15	2.56167780827841e-13
SPAG4	-3.65876925277325	5.23824912547011	169.230009920151	5.85490764034212e-15	2.56167780827841e-13
SMARCC1	1.23372755704341	6.85838784846639	169.143010932543	5.87453428194897e-15	2.56344730695869e-13
ADNP	0.840020876176804	6.42203842400466	168.87453113403	6.01207224900874e-15	2.61652382456198e-13
SHPRH	1.325222106244	3.51801611739759	168.388131049882	6.28192373338079e-15	2.72675270020705e-13
YLPM1	1.19438247598942	5.88095290170014	167.849521434412	6.56963871888402e-15	2.84413490958845e-13
DLGAP1-AS1	-2.35989633556583	1.98086906405096	168.130787366789	6.62627429393873e-15	2.86112436770567e-13
UNG	1.47604962161107	4.91913937445832	167.524842082961	6.75977077499742e-15	2.90663827091653e-13
YAP1	1.31420275523023	6.43948034269982	167.492117576577	6.77619767788539e-15	2.90663827091653e-13
ANK1	2.45374303435321	3.65214476296341	167.621067189491	6.78468844466567e-15	2.90663827091653e-13
MLLT1	0.848231704782877	6.35608673301154	167.303590040858	6.88808352586677e-15	2.94262581699752e-13
KLHL14	1.60317324847619	4.93997982128881	167.271284768494	6.91088405915014e-15	2.94262581699752e-13
MPP6	1.52956136565161	3.0168115901667	167.311328099848	6.92235238695545e-15	2.94262581699752e-13
C6orf15	-5.17236444722987	2.48829046444779	153.697122056303	6.94409073295992e-15	2.94425867649288e-13
C10orf95	-2.49532268686584	4.57346531057225	167.142624292665	6.99428798348181e-15	2.95791855054651e-13
PTPRS	1.32576393604834	5.38710037892903	167.082342121792	7.02364390349432e-15	2.96271707324064e-13
CATSPERD	-4.72040015870987	2.24058149416412	155.901946149558	7.34990309656207e-15	3.09241063533357e-13
HS2ST1	1.326185160533	4.84048551669325	165.325310348097	8.19095222819602e-15	3.4374835486238e-13
PRTG	1.70215140175114	1.53604197715326	165.404221677268	8.30695184739974e-15	3.47729427077794e-13
ZMIZ1	1.04242238713493	5.40560986008567	165.043639986697	8.39280329103814e-15	3.50431489697635e-13
MAP4K3	1.60818359335763	4.55852127850882	164.897396688152	8.50757374159229e-15	3.53965185182944e-13
KRT17	-3.91356329336283	7.80102090083054	164.873262012612	8.52046765135529e-15	3.53965185182944e-13
PM20D2	1.38893588144364	4.37102601812677	164.839150316555	8.55254946816171e-15	3.54403000757502e-13
IL4R	-3.22371554654448	4.91307751402666	164.730333406233	8.639674303548e-15	3.57113773788111e-13
FZD10	1.76396170500511	4.97761585637598	164.524062921249	8.79104784109576e-15	3.6245997000969e-13
IPO5	1.02538127860221	7.0328222324484	164.448233633837	8.84427440184653e-15	3.63742895461943e-13
SPIRE2	-2.21977191624905	4.64879857522485	164.221559424221	9.03752711012332e-15	3.70763986255957e-13
TSPAN12	1.43764937273435	5.53479903815266	164.143602647835	9.08623235018927e-15	3.71834846748666e-13
MCM6	1.86723172036871	5.58705896071002	164.10952470083	9.11928480176474e-15	3.72261424997101e-13
LMO4	1.51727420068339	6.73062965053437	163.895842994399	9.28637474955412e-15	3.78143938130977e-13
CXCL10	-7.78035842616523	5.40546753914723	146.833861060986	9.37588224269077e-15	3.79978383318224e-13
USP22	0.854539222917939	7.65854079974714	163.780332625352	9.38169671414982e-15	3.79978383318224e-13
FIGN	1.65611217074126	2.4924988416628	163.85915155962	9.40071740383668e-15	3.79978383318224e-13
MARS2	1.77703922350597	3.12032114374865	163.833404384992	9.55380779235681e-15	3.84612649822334e-13
SALL2	2.15983207063211	3.52647314770338	163.595085952219	9.56212836771836e-15	3.84612649822334e-13
PDE1C	2.13224892355596	-0.0804593012300301	132.096411468182	9.61314838298731e-15	3.85721717191523e-13
C21orf58	-1.89384640761229	6.45181079237004	163.354515310544	9.74286828895496e-15	3.89842035607874e-13
RBM12B	1.28556463062477	3.57698189245226	163.353309253983	9.76323133368452e-15	3.89842035607874e-13
CLDN10	-2.10433739182062	7.07467797867573	163.218177728571	9.86087873873432e-15	3.92787690389633e-13
LINC01303	-4.26204413824642	0.526331189217822	139.38789774267	1.00930963081704e-14	4.01066491221526e-13
IMPDH2	1.02984390201942	7.97368352582758	162.830735611042	1.02060386356046e-14	4.04577208661038e-13
PI3	-8.18144132800003	4.17480059093588	143.069691293361	1.0389088113214e-14	4.10843482092509e-13
CAD	1.40976009632538	5.69852254635542	162.522296271866	1.04917916967401e-14	4.13909988496574e-13
BCAM	1.4854130292798	8.70116915041952	162.44090983448	1.05663125547532e-14	4.15852650330729e-13
ZNF146	1.06539812755368	6.431220624096	162.380563131889	1.06233615838286e-14	4.17100051111132e-13
GPAM	1.68783130296343	3.30793262787077	162.192486343335	1.08594489720217e-14	4.25354273901734e-13
IFI6	-4.98368972883741	8.71051883782247	162.036719838576	1.09664594281371e-14	4.28525472808275e-13
DFFB	1.12417355593697	2.62019942839755	162.015564056504	1.10254002912409e-14	4.29807725571574e-13
H2BC5	-2.21455830978055	4.70448852237504	161.746434224823	1.12515599273762e-14	4.37587263274861e-13
SMOC2	1.63877632361119	4.45471879577732	161.691863950003	1.13200367917568e-14	4.39212087880169e-13
SNRPD3	0.871868241094723	6.63210224520235	161.369160485963	1.16279308870884e-14	4.49624815385428e-13
PTPRE	-2.38288228690939	3.21575312200168	161.417383005866	1.16482790601157e-14	4.49624815385428e-13
S100A11	-1.99805262156768	9.41919421421544	161.328391442864	1.1670402782176e-14	4.49624815385428e-13
FMR1	1.27954090351992	5.63119879406764	161.27410368423	1.1727837619693e-14	4.5078190813451e-13
CRIM1	1.47740550840877	4.99772953976179	161.056315383283	1.19635563105522e-14	4.58770314370381e-13
GAD1	-2.10325281385783	4.18423067290864	160.590321690072	1.24899114329285e-14	4.77840774379319e-13
OCEL1	-1.59096754573149	5.25396018110075	160.074360863507	1.30663479887955e-14	4.9873431731711e-13
FAM102A	-1.25269121879951	6.24498840135633	159.918120468118	1.3248318297563e-14	5.04509454428725e-13
UBALD2	-1.75147771778376	6.3152963392111	159.848936981589	1.33321551037962e-14	5.06529523354623e-13
EML2	-1.58521154182431	5.71034305253158	159.702711653098	1.35097942557828e-14	5.1209591083383e-13
ITGB6	-2.12175332556813	3.63275905958138	159.57719529053	1.36949518937501e-14	5.17921042768005e-13
ORC1	1.96310142363293	3.43811774630338	159.52763987227	1.38551753999061e-14	5.22778647944622e-13
OASL	-6.00292727514053	3.55310817594557	142.792652948875	1.40505983954364e-14	5.28939117170077e-13
PRRC2B	0.708688735387053	7.63274881944221	159.177760796894	1.41653699270483e-14	5.32042238972309e-13
HMGA2	1.29463484980701	5.64635098907344	159.052592462166	1.43278571720488e-14	5.36919312841401e-13
ARSA	-1.40477274194842	5.80319989187935	158.836700674778	1.46110921979233e-14	5.46288813063719e-13
PC	1.28041573279176	4.15199544203646	158.656227532842	1.48638194654906e-14	5.54477764233074e-13
UBP1	1.21098138577392	5.68038402397073	158.353455087833	1.52680074263123e-14	5.68105819268862e-13
TRIM44	0.941213194325076	6.70582651001513	158.330388273908	1.52982115334087e-14	5.68105819268862e-13
RHEBL1	-4.92855189937952	2.52401876006605	148.837574828625	1.54345067649389e-14	5.71876285563085e-13
RP11-517B11.7	1.80103866559484	1.04960870269738	158.919309890125	1.57165315898345e-14	5.81017216144645e-13
ELL3	-1.88617193985367	3.47848374175486	157.48326770353	1.65705449082336e-14	6.11215323509756e-13
VCAN	1.82172579009032	3.97450430225758	157.361841312446	1.67467595967422e-14	6.16333203861311e-13
SDC2	1.46584571924739	6.29647784216756	157.181388686946	1.69896171548557e-14	6.23875428157435e-13
HNMT	1.2623707453298	3.67885957251005	157.017195294577	1.72713530403888e-14	6.328085275444e-13
EGFL7	-2.30106780810076	4.27429684443902	156.742355278245	1.77176033738565e-14	6.47716206896251e-13
SLC14A1	2.6531048108493	3.62626891918992	157.79230745782	1.8228672129172e-14	6.63797356644466e-13
FUT2	-2.40131534924288	4.4399963258366	156.429343888527	1.82381864447935e-14	6.63797356644466e-13
ANAPC1	0.997944224093885	5.57797996264344	156.345678055253	1.83461776268562e-14	6.66253792802233e-13
