genes	logFC	logCPM	F	PValue	FDR
TGM7	3.13616117723805	2.02890314347125	254.714827583608	4.0640519530947e-18	3.05277700781444e-15
SST	3.45766685411899	4.38936325638463	207.252268472679	4.08249311117364e-18	3.05277700781444e-15
NFATC4	3.25705324916107	4.57286830091326	270.09701460662	5.46637840793928e-18	3.72889374748753e-15
MMEL1	2.59931069564501	4.61258964681417	268.352357935532	5.6257746266886e-18	3.72889374748753e-15
RP11-118K6.5	3.51033971603868	1.49227892677362	207.134864958723	5.66666729604208e-18	3.72889374748753e-15
RP5-1120P11.3	5.06732638418918	1.16598130299993	266.1605059732	7.82389525729797e-18	4.95041926453111e-15
MROH7	3.86684315163548	0.381656169127807	156.920475851603	9.3502788009972e-18	5.69709024278537e-15
FBXL16	2.86295037497664	1.10239652247714	194.504844487828	1.99931874807101e-17	1.16246924935322e-14
HIF1A-AS3	2.50666488189652	0.369196784093106	211.206119291542	2.04921331415983e-17	1.16246924935322e-14
CD300A	4.00138494615907	0.819343522328645	227.991350069453	3.14558636314619e-17	1.67627381161478e-14
MSLNL	3.54009544798132	0.170324235624776	134.088142923213	3.15874342958228e-17	1.67627381161478e-14
GPR146	2.82234135066644	1.27016231247866	216.098148431479	3.55009741827699e-17	1.82508289462734e-14
PCP2	3.19629689049644	1.43681073116114	206.70223452531	4.89945659597026e-17	2.44133319406123e-14
TFF2	3.55417627884809	0.423497215069555	188.458112598825	5.09140829992426e-17	2.44133319406123e-14
CACNB3	1.38348210587921	4.98753605209656	232.193387966058	5.19401019951025e-17	2.44133319406123e-14
SAP30-DT	2.16563396162395	1.79227311751514	218.391613795135	1.32858508583193e-16	6.07126479083917e-14
RP11-116O18.3	2.93515592142485	-0.579993120968342	144.319406209808	1.46818167137854e-16	6.52785315563471e-14
RP11-1029J19.4	2.44922174641186	2.08209197809126	174.360350334151	1.53559292148996e-16	6.64790503985037e-14
EFEMP2	2.96979680327572	3.7823909826559	216.201815651709	1.66353032913594e-16	7.017112165286e-14
PIP5KL1	1.68980495539424	2.40442495943572	214.730930172165	1.75038039890038e-16	7.19887698557754e-14
DBP	2.35717608125827	4.28053873266326	213.489242794024	1.86772929715514e-16	7.49414991890224e-14
SPAG4	2.46715314292015	5.23824912547011	212.966170092836	1.93579274029213e-16	7.58231580251093e-14
LRRC32	2.72168533112318	4.5915808875417	211.478538529919	2.16966753237275e-16	8.30074431978237e-14
TCEA3	2.41370722728668	2.08712739859183	208.840664492754	2.37343849521554e-16	8.87396288290703e-14
LRRC29	1.81520307781058	1.15630774751803	210.482352130676	2.54569722026067e-16	9.30650332677962e-14
SPIRE2	1.77525078606751	4.64879857522485	207.978205819994	2.75795615825234e-16	9.70534103962385e-14
COL6A2	2.64808618004749	5.76085797460197	206.742825620029	2.77278602432874e-16	9.70534103962385e-14
LMNTD2-AS1	3.25827859943781	5.51648747653451	207.140301369019	2.95937142826779e-16	1.01426290346736e-13
RP11-856M9.1	2.59092431985409	0.604233909623776	157.320656918185	3.41384567737695e-16	1.14614643343935e-13
METTL27	1.91491896120902	4.08897961970711	203.457376662714	3.88590378117836e-16	1.2785400620833e-13
AC007405.8	2.5467238084066	1.81177889826871	185.312279718176	4.79291625686922e-16	1.54604441846579e-13
LINC01267	2.92226015051032	0.0599806129901567	157.453672057096	5.53321444367975e-16	1.75051751563415e-13
PFKP-DT	2.72649561696583	-0.189194210837669	149.209762547296	6.34606951691087e-16	1.96979603061699e-13
SHC2	2.81277475251519	3.37259710252622	189.479061496711	7.70361183322175e-16	2.34689107904317e-13
NOL3	1.76444309770181	5.5056233161178	193.653386057264	8.01073621011543e-16	2.39608402532016e-13
LLNLR-225F10.1	2.75434171158697	2.98090228015084	193.894692932078	8.58618279998877e-16	2.52234452218956e-13
PCOLCE	2.38505468850228	2.5094410657203	193.266283749206	8.81473199340091e-16	2.54405536883225e-13
OLFM2	1.86657536983135	4.06215477450319	188.154789217501	1.23597476165441e-15	3.50569324206494e-13
PAX2	1.86434222787211	5.1581456071573	185.592520174659	1.51574729230678e-15	4.22636588232862e-13
SLC51A	2.81187698215378	1.5069591213432	161.53150315625	1.54488003493757e-15	4.23580357579299e-13
PLXNB3	2.24213098601839	3.11725780540961	184.974543325187	1.60054475036925e-15	4.31648552267616e-13
CCL15	2.48173601788283	0.857771785299949	153.093737177867	1.98106103484299e-15	5.25652178777453e-13
