genes	logFC	logCPM	F	PValue	FDR
TUBA1C	0.952317959645626	8.77903886872383	60.9325425007994	3.61612641545106e-09	2.20329243187353e-07
LINC02418	1.39733468781992	1.95807221764704	58.7768719425108	3.63295137020878e-09	2.2053757561367e-07
IPPK	0.603382484511457	4.22913593180018	60.8591699903193	3.66673284518375e-09	2.21769933956316e-07
PDE12	0.876304658229487	4.46580935264683	60.7573239776726	3.7371621048713e-09	2.25201662224314e-07
CTPS1	1.01336790827801	5.62269704736084	60.6968434379613	3.77807897075067e-09	2.25564251008522e-07
UTP6	0.44348116854964	5.34000474872318	60.6881348040539	3.78388326780933e-09	2.25564251008522e-07
KLK6	1.58671126281062	4.54538659950356	60.6923025699295	3.78431300701186e-09	2.25564251008522e-07
TCOF1	0.909051654742979	6.3739901812624	60.6298730122372	3.82483627211053e-09	2.27156611958449e-07
AFMID	-0.838294556102323	4.82720691552449	60.6054581209811	3.84284497535512e-09	2.27405189530817e-07
CACNB3	-0.852544344535493	4.98753605209656	60.5225148217057	3.90275441103733e-09	2.30122626580556e-07
SAA2	1.5819646728421	6.22297080755886	60.5572631550806	3.9553360745836e-09	2.32390120582053e-07
PGP	0.891796407975043	5.38460777699273	60.4190825833188	3.9781563253907e-09	2.32899109284706e-07
TRIM22	0.951862809833143	5.92431137127966	60.3670406301994	4.01640851834693e-09	2.3430473948697e-07
MRM1	0.890532417135576	3.23001536901818	60.308186503852	4.06591677218394e-09	2.36354759078438e-07
WSB2	0.650787490514615	5.72780553712089	60.1302169169581	4.19771635441914e-09	2.42473086425134e-07
NKD1	1.52560709477728	1.24291245856524	60.3062890759046	4.20064613890726e-09	2.42473086425134e-07
MLKL	1.33797464276049	2.51739169047498	60.082027217861	4.29234868879856e-09	2.46900098879109e-07
SLC52A2	0.687838660157595	6.00598496616512	59.9125843100599	4.37204158722722e-09	2.50607861154965e-07
ZNF467	-1.22060003184404	3.9349737932953	59.8787157378101	4.40426615485581e-09	2.51578411505323e-07
CCDC28A	-1.1361290186369	4.5176001437004	59.7547277715787	4.50528002730697e-09	2.55303423118962e-07
CD55	-1.16530564070008	7.97502737687098	59.747817273847	4.50898199544181e-09	2.55303423118962e-07
MMP7	1.77251984029611	11.0738120014282	59.7394190358418	4.51603526397289e-09	2.55303423118962e-07
MRPL35	0.528795151351548	4.95821114040119	59.7119954446749	4.53994287672297e-09	2.5577602830469e-07
MTHFD1	0.932809035434321	6.54697962618696	59.6781367233075	4.56826324044067e-09	2.56493169175732e-07
CCR1	2.53549067169962	-1.1518180395192	52.2709327424602	4.60773927932276e-09	2.57829656068499e-07
HNRNPU	0.578029885618171	8.87746044152593	59.5781865728471	4.65473619564472e-09	2.59576492049326e-07
RP11-424C20.2	1.96044584990284	0.75201982427222	53.8405727908647	4.70558955521095e-09	2.60500780646147e-07
UTP20	0.977864649639695	4.56589153254276	59.5179729445484	4.71021069422089e-09	2.60500780646147e-07
NOLC1	0.752611786135538	6.91495465159415	59.4996198284036	4.7239661323133e-09	2.60500780646147e-07
CHEK1	1.19372383347727	4.13530605392082	59.4937356278067	4.73465038071837e-09	2.60500780646147e-07
TUBA1B	0.957427410757762	10.1163738594557	59.358891872974	4.85065832540745e-09	2.65220236403091e-07
ESCO2	1.53895624585747	3.07652363353759	59.4386162782363	4.85267103260168e-09	2.65220236403091e-07
CHST4	1.90370908993448	1.61564564645235	59.441818266631	4.93866826861649e-09	2.69026594990099e-07
NAA15	0.846182637982727	5.68886333542074	59.2101272973531	4.9890174765126e-09	2.7087236470663e-07
ITGBL1	1.55167590728697	1.03509582463611	55.1341924104626	5.01228162205214e-09	2.71088230807655e-07
DNMT1	0.673839785783729	7.03920164448941	59.1681039610202	5.02821846767156e-09	2.71088230807655e-07
TRERF1	-0.922951866673965	3.61156071506626	59.1569712043458	5.04242894821849e-09	2.71088230807655e-07
CARNS1	-2.15972056095342	1.80283889865947	58.1897085171398	5.09017674428838e-09	2.72763835896704e-07
ETV7	1.85814792048382	1.9426065516694	57.3085674307922	5.1285635025966e-09	2.73928565523431e-07
IGF1	2.28840556459519	-0.171297302542139	52.6962329872467	5.39691987988407e-09	2.87329219883407e-07
MTFMT	0.63148004204634	3.9199754731584	58.7171300183531	5.47840384130087e-09	2.90302082666116e-07
C5AR2	2.21105855760227	-0.548114906071935	53.1411983238816	5.48805225877831e-09	2.90302082666116e-07
AR	1.89561197375135	0.91702656676466	54.7589000878978	5.55490245385564e-09	2.92896475219164e-07
GNG11	1.2193378059443	4.17615606147693	58.6242040373711	5.57631928933322e-09	2.93086353446712e-07
HLA-B	1.698359068532	9.10271853011089	58.5646665179193	5.6365414146481e-09	2.95308098128586e-07
CSE1L	0.861209373061518	6.77835655791921	58.5141219762725	5.69087769610301e-09	2.9720834596378e-07
KCNQ3	1.76973171702517	-0.397197613363922	51.8626454266344	5.99143056607247e-09	3.11914633678665e-07
WBP1	-0.834061542544745	6.58404406231773	58.1975863850635	6.04421781477765e-09	3.12707021505195e-07
YKT6	0.566727709326586	6.37994048303459	58.1948186662087	6.04742033634509e-09	3.12707021505195e-07
NOC3L	0.77817157710268	4.00452553850888	58.1837492799178	6.06367636375645e-09	3.12707021505195e-07
RRP15	0.951193455907685	4.04958498640658	58.12647990985	6.13304991117391e-09	3.15141285827091e-07
TIMELESS	0.861296102638252	5.668094864622	58.1079005760951	6.14919170570156e-09	3.15141285827091e-07
DKK1	1.75350804802706	5.03572388839744	58.1129229344078	6.21969401989545e-09	3.17764553792857e-07
HSPA4	0.557514118809076	7.27177365840417	57.9503778931717	6.33627289070963e-09	3.22718344659642e-07
SLC27A4	1.04009641433311	4.66722976321984	57.8242156309515	6.49394731510084e-09	3.28987430413837e-07
NUP37	0.730597977985187	4.43400776015843	57.8046669790173	6.51672413968565e-09	3.28987430413837e-07
INPP5D	-1.33134914961216	3.64123105854369	57.8068486980325	6.5193545872537e-09	3.28987430413837e-07
ABCE1	0.944885212244364	5.84630907004268	57.4984775896203	6.91022069042215e-09	3.47645384030993e-07
NOP56	0.707549164189876	7.0304387345191	57.4275299498648	7.00431036927894e-09	3.51304603307951e-07
RFC3	1.09200962347488	4.54184310577311	57.3765406285645	7.07615177453648e-09	3.53829096786929e-07
KYNU	1.77600934117733	4.26873704691991	57.3557750452736	7.1670575053905e-09	3.57288675821755e-07
PHF21A	-0.594090343634713	5.01610473479342	57.2905460022227	7.19206545079813e-09	3.57452171392991e-07
DUSP4	-0.974148786113899	6.37377462075153	57.2428778547644	7.25771831750571e-09	3.59390921550289e-07
PNO1	1.006089077162	4.35735550643472	57.2341937884011	7.27476608572404e-09	3.59390921550289e-07
MMEL1	-1.70278684274302	4.61258964681417	57.132665236977	7.42554133322716e-09	3.65741258900958e-07
PPM1K	1.10387691550073	2.97233466231555	56.994120348261	7.62802183030155e-09	3.74592797403853e-07
YPEL2	-1.46070813702388	3.04842045460304	56.8185011466454	7.89890531472179e-09	3.86740748013358e-07
TTF2	0.839467577109821	4.73575346595663	56.7639908416102	7.96290941111862e-09	3.88717574843657e-07
ZNRF3	0.783467913070731	4.35423059488182	56.7491054440123	7.98680295761935e-09	3.8873045992839e-07
STEAP2	0.715424703832923	3.93345855264987	56.7290496966434	8.01954258575012e-09	3.89172551853024e-07
DOCK6	-0.960567691542391	5.0368037395102	56.6658493463385	8.11551391933068e-09	3.92671527902673e-07
MCM7	0.912741470674151	7.15685256261412	56.6319850848018	8.16746512279351e-09	3.94026301275883e-07
SLC47A1	2.40781801861963	1.59858273853277	56.2665335072243	8.26175582166309e-09	3.97299831503988e-07
PRRT3	-1.02579544577284	3.34613490785014	56.5639986440624	8.28362058269211e-09	3.97299831503988e-07
SPSB3	-0.953272310341227	5.53867110496524	56.3832711538279	8.57195176209358e-09	4.09933658250586e-07
SRM	1.16294887994542	6.09680700220143	56.2861240303719	8.73621161496432e-09	4.16578021095009e-07
ING4	-0.874403084965306	4.44436950826117	56.2610140901603	8.78036969906401e-09	4.17473589362145e-07
ULK1	-0.742474914686201	5.65275086007599	56.1745611239345	8.92795352370193e-09	4.23267329736082e-07
BISPR	1.52874523877992	2.14623254571257	56.1927248078451	8.96553413282972e-09	4.23827592009143e-07
KMT5C	-1.15508814537355	5.29720895186659	56.1158167194065	9.0318783813949e-09	4.25740490694348e-07
FBXO45	0.711300899148169	3.93950009903238	56.0600405363004	9.13403489855773e-09	4.2932573747478e-07
LETM1	0.883478279654205	5.35611522368107	56.0191791720533	9.2037216997004e-09	4.31368734136101e-07
TNFSF14	1.80376304957242	0.693336142349688	53.1263147085148	9.311513500295e-09	4.35180990322026e-07
STXBP1	-0.745666127001396	4.75592049199081	55.8701348194415	9.47544617318355e-09	4.41588002818818e-07
HLA-DOB	1.60317493017534	-0.245183982120941	51.9853327494122	9.737917829776e-09	4.52538096660014e-07
SF3A3	0.579511671953307	5.90158339626709	55.60484491259	9.97981543875333e-09	4.62473081078679e-07
HYLS1	0.882326466068503	4.0187885314862	55.4898441591173	1.02120451477418e-08	4.7190549080197e-07
AP5B1	0.638395826605064	4.75018610020916	55.4570723384011	1.02754118926669e-08	4.72242945738442e-07
RIPK4	-0.661245765278678	5.90765502865634	55.4434708315088	1.03011096893764e-08	4.72242945738442e-07
PER2	-0.979640250614286	4.94367981943929	55.4422958503348	1.03054657783783e-08	4.72242945738442e-07
TEX2	0.639824585508353	4.99173994589486	55.3938145348292	1.04033547147401e-08	4.7540441225608e-07
ATIC	0.604489890394187	6.42438054060323	55.2468284268987	1.07075494799369e-08	4.87949851785157e-07
CDCA7	1.22318785950107	4.87463496114865	55.0767756149224	1.10805305461785e-08	5.03551955843045e-07
WDHD1	1.01107919743506	3.74872139428931	54.8597733587779	1.15714673613879e-08	5.24413800446812e-07
TMEM45B	-1.08780482737464	5.24631783760907	54.7975027736224	1.17030289882097e-08	5.28395530097152e-07
SIAH3	1.29722354849861	2.42267108283022	54.8644863151741	1.1723565040755e-08	5.28395530097152e-07
TMX2	0.624167796681047	5.90111812237219	54.7727853027856	1.17589664395689e-08	5.285430516321e-07
UTP15	0.813367466521813	3.70172412043249	54.7112908278303	1.191236049231e-08	5.32826584287984e-07
EXTL3	0.610193135454301	6.04411528058105	54.7044957474588	1.19190434027097e-08	5.32826584287984e-07
GOT2	0.6474100748441	6.59855694908151	54.6583516011794	1.20285794390699e-08	5.36266017214467e-07
ISG20L2	0.584919652607707	5.37296308267237	54.5948277085547	1.21825036406717e-08	5.41660452412677e-07
PRXL2B	-0.697420710042075	7.0652619886341	54.5716033003341	1.2237426730054e-08	5.42635868291423e-07
MYOM1	-2.18672727564882	2.08382846618135	54.7190397569424	1.23140615458915e-08	5.44566200245862e-07
ALOX5	1.68253281568704	2.26587930114517	54.5144914505337	1.24047575249206e-08	5.47106343277396e-07
SLC25A32	0.860146025951513	3.36516140230977	54.4876244164273	1.24640332195317e-08	5.48250830199239e-07
PLEKHH3	-0.778808322225353	4.96928980437556	54.3836846894922	1.27047257122498e-08	5.57347847179259e-07
PLSCR1	1.15568401927423	6.31700847869227	54.3656223154453	1.27490720936249e-08	5.57805811202719e-07
C1orf216	1.1098119200363	2.61778712234326	54.3167056894654	1.29084870026279e-08	5.63282545570905e-07
PLCH2	-2.35601536661195	3.93332775936436	54.3638873872748	1.31928046284942e-08	5.74166214135867e-07
ACTN1	0.559456969907941	7.07214002483419	54.1371547623927	1.33427826776735e-08	5.78447516382879e-07
MAPRE1	0.581061012626297	6.5351865106122	54.130142157696	1.33615011990453e-08	5.78447516382879e-07
XYLB	1.4904020974301	0.0871856031657289	52.6139933686862	1.35322230666643e-08	5.84135816162884e-07
EEF1A2	-1.80430287251927	2.52154544474353	54.2152947911555	1.35639099005666e-08	5.84135816162884e-07
C1orf112	0.927288782274071	3.40367741365218	54.0200590460054	1.36735560170398e-08	5.873202873011e-07
BLCAP	-0.855718631927547	7.23356473340931	53.9842173570201	1.37566371131894e-08	5.89350096742392e-07
LMNB2	0.818990234494034	7.31565618495287	53.9652232689297	1.38089742550982e-08	5.90055676547068e-07
RFWD3	0.644564727249581	5.22236182750814	53.6555904936661	1.46941365053559e-08	6.25044628260617e-07
APLN	2.0564168200173	0.451554782474653	53.3125539095322	1.47686460810516e-08	6.25044628260617e-07
TRIM25	0.601571101134512	7.17125931954277	53.6291119672326	1.4770799808879e-08	6.25044628260617e-07
URB2	1.18412052521688	3.39935526738609	53.6434879303608	1.47797921338144e-08	6.25044628260617e-07
SNHG26	1.29421998770067	2.00628376619171	53.6478148246883	1.50524255278831e-08	6.33418250664522e-07
FH	0.619808099866115	5.90299907163091	53.5343546016757	1.50548012892729e-08	6.33418250664522e-07
CNNM2	-0.886259197120699	3.434312800944	53.4967580361064	1.5183984301354e-08	6.37223790157078e-07
TMEM117	1.05349750368424	1.75795258537085	53.4322720809581	1.54934087109368e-08	6.48554877108452e-07
EN2	1.47791762618836	-0.17092486398803	47.3119301166169	1.5693636507271e-08	6.55269071525675e-07
TRMT6	0.83140149322349	4.25638584567505	53.2892156180724	1.58224971065258e-08	6.58976961770776e-07
RBBP7	0.97044123373261	7.48574071141358	53.1193473064261	1.63671565215655e-08	6.79939626101701e-07
TUBB3	1.14773919414341	6.77815690459956	53.074161235735	1.6517279315776e-08	6.84447763284209e-07
TOMM40	0.895147258297687	6.78064923180098	53.0368466937572	1.66422707694619e-08	6.87516835728137e-07
WFDC21P	1.8416749378457	0.944172864258157	49.0389945462818	1.66749265975033e-08	6.87516835728137e-07
KPNA2	1.07999943287839	7.73169893574148	53.0076277083844	1.67408138412783e-08	6.87727623690271e-07
ADAR	0.789061311301822	7.66672411876863	52.9889231117199	1.68042437845163e-08	6.87727623690271e-07
MPC1	0.659260410361508	4.69083518001415	52.9894108262852	1.68054528432004e-08	6.87727623690271e-07
S100A1	-1.73927713052811	2.10553656794229	52.9626218148076	1.70800063982498e-08	6.97228747537487e-07
UTP11	0.626136978789275	4.75998455742286	52.8368584512537	1.73320964492304e-08	7.05768115560122e-07
METTL27	-1.29299232733216	4.08897961970711	52.6355124702917	1.81342582899206e-08	7.36609094141934e-07
ETF1	0.625575355801695	6.58885737349315	52.5884623597552	1.82252364242905e-08	7.37916093581689e-07
NCBP1	0.745782948050982	5.25755832786728	52.5808081508754	1.82561455284024e-08	7.37916093581689e-07
HNRNPM	0.818518108183803	7.93524470234957	52.5579978269241	1.83383553306446e-08	7.39422263589298e-07
RRP9	0.748172243098746	4.77808187804939	52.5311615494573	1.84425531108306e-08	7.41805479770841e-07
E2F2	1.34823907465515	2.00619892971077	52.4506161929986	1.89004904073079e-08	7.58370652903955e-07
JAK3	-1.9907273216541	2.07989229160043	52.5379582419783	1.89775880792394e-08	7.59611439152232e-07
ABCC3	-1.66825392072455	4.5035408383348	52.3248537082855	1.92371704155466e-08	7.68132743946982e-07
RAD51	1.20563175653626	3.31302528771845	52.2945645719469	1.93941481779701e-08	7.72525742556383e-07
RUSC1	0.564482567392715	5.48622772049879	52.2212326962069	1.96416560039254e-08	7.80494886281585e-07
CEACAM6	1.39014559870804	5.48642137234005	52.1783654238267	1.99149515160898e-08	7.8944787323179e-07
NIPA2	0.680840864054792	5.48806016441983	52.048545301272	2.03471912625421e-08	8.04643373702115e-07
TRIM16	1.09920097660037	6.44182329738252	51.9451148669013	2.07814915944209e-08	8.19566105809525e-07
AEN	0.816321138496351	4.84759949496111	51.9361652890102	2.08241828599101e-08	8.19566105809525e-07
EPB41L1	-0.786022967538756	4.47997005423716	51.9037022880756	2.09617868509327e-08	8.23012781586381e-07
HNRNPR	0.845033734826382	6.90694408840409	51.8754203012926	2.10792337715077e-08	8.25653511369221e-07
SGO2	1.24766771683953	3.88009163669577	51.7562438645566	2.1616320038022e-08	8.4467952718646e-07
PGM5	-1.46467509089896	3.87065338069329	51.6244904491101	2.2215117156079e-08	8.66021071883071e-07
HNRNPA1P21	1.73565891488022	-1.04811681975423	44.543255528496	2.24790331949047e-08	8.7423776616874e-07
FBN2	-1.05820923931297	5.69229406869563	51.5469087392399	2.25583962210994e-08	8.75255132625721e-07
HSD11B1L	-1.03671624759068	3.82941952913572	51.483669152324	2.28586999923319e-08	8.84819937820828e-07
SIGMAR1	0.756880619814053	6.53499110066821	51.4231666206796	2.31315795988464e-08	8.93280788686906e-07
TIMM10	0.871355938676722	4.7621693635061	51.4043461337694	2.32267008115755e-08	8.94853524710138e-07
BMF	-2.3141822366521	3.88190524174901	51.2492191472925	2.40088269594391e-08	9.21949638251719e-07
TMEM199	0.617970500316766	4.42047351678762	51.2318340826186	2.40680073708576e-08	9.21949638251719e-07
KCTD10	0.487801598216119	5.35512189171291	51.2248601212077	2.4098130475244e-08	9.21949638251719e-07
SNRNP40	0.650475117575436	4.92871534986457	51.1359826541703	2.45477116734275e-08	9.36970776657903e-07
CCT5	0.68249600978219	8.06540195281623	51.1049760377546	2.4701517273999e-08	9.40658936746662e-07
TCEA3	-1.85877427344468	2.08712739859183	50.9675416299417	2.47870283124307e-08	9.41735341265122e-07
RP11-364B14.3	1.99535042436316	0.0556620841949969	45.3334112020527	2.48478394935189e-08	9.41870524211703e-07
TCF7L1	-0.946851475412714	5.13827614761669	51.0013213989866	2.52401663978218e-08	9.54542476805901e-07
ZNF367	1.2714382068681	2.05280615635062	51.1859420399601	2.54229993465404e-08	9.5925174827967e-07
PINX1_ENSG00000254093.9	0.880880227273445	3.87500216236474	50.9323259492159	2.56162774582456e-08	9.64332678410979e-07
HSH2D	1.09662728007379	4.56724014648487	50.9062355082784	2.57554302464801e-08	9.67357495399189e-07
YTHDF2	0.411396775176291	6.40441435362262	50.7977111268032	2.63249967708208e-08	9.86497771928868e-07
TPM3	0.676762920621985	8.46443498798606	50.7364000828362	2.66621581710779e-08	9.95854350946112e-07
GATA2	1.74727849470389	1.71316514863398	49.3783897077831	2.66957491196423e-08	9.95854350946112e-07
LTV1	0.957694763179403	4.91378233465799	50.7109709146697	2.6809639191322e-08	9.97840213430854e-07
RRP1B	0.606047948276352	5.36855042710312	50.6849729763346	2.69513868695933e-08	1.00085161487964e-06
NOL6	0.784967149671202	5.39021921306318	50.610072610528	2.73752252703317e-08	1.014301420996e-06
LTBP3	-1.00126592049544	5.27434244695896	50.5730948619036	2.75853664293619e-08	1.01979070366165e-06
MCMBP	0.617221469112235	5.63144407431228	50.5381574149773	2.77854120667998e-08	1.02488299083167e-06
CNP	0.693520409208147	6.97907628913316	50.4411671743071	2.83512907839979e-08	1.0430619113853e-06
LYPD6B	-1.1586221298303	6.26902406004022	50.4235608099888	2.84558547682152e-08	1.0430619113853e-06
PIGW	1.21660120590569	3.4420086283699	50.4222829570977	2.85742472602087e-08	1.0430619113853e-06
MBOAT2	-0.73843879309157	4.94297236013837	50.4029644459811	2.85800525524181e-08	1.0430619113853e-06
PSMC2	0.520165901053107	5.985668013197	50.4000829169235	2.85952782222825e-08	1.0430619113853e-06
MCF2L	-0.772316233471383	4.76730319724604	50.2374310307894	2.95867289767379e-08	1.07683911149627e-06
HELLS	1.07263091258706	4.28583088608613	50.1851340205104	2.99253686909476e-08	1.08553812716762e-06
