genes	logFC	logCPM	F	PValue	FDR	sig
SEMA4A	0.781239311948567	4.04690878587024	10.174791631186	0.00193165534331315	0.0493437259604563	Not Sig
ZNF608	0.683651184763837	5.49671704305778	10.1747020567881	0.00193169059263553	0.0493437259604563	Not Sig
CYP39A1	0.649332327548261	2.86294359370223	10.1738404507456	0.0019326622795614	0.0493437259604563	Not Sig
RP11-706O15.1	-0.500722658057207	7.14213863398544	10.1653393552623	0.00194055188298812	0.0494727247595714	Not Sig
GINS2	1.30799990477647	3.7208103260799	10.1577388385134	0.00194796487417057	0.0495892138332649	Not Sig
CSNK1D	-0.276476579705628	7.57415633411376	10.1520204907378	0.00195323781729165	0.0496080455119294	Not Sig
CYP2J2	0.74764865422171	3.76494233085442	10.1508718445163	0.00195439426922213	0.0496080455119294	Not Sig
TSC22D3	-1.20720689902834	5.77619004117224	10.1464980274982	0.00195852607060851	0.0496179178695602	Not Sig
JMJD6	-0.915303570330567	4.57263826229724	10.1444872384181	0.00196047398853807	0.0496179178695602	Not Sig
CDK4	0.713476948863869	6.86966495484209	10.1283677934525	0.00197597846223619	0.0499323831928756	Not Sig
PPIP5K1	0.490369209599308	5.10817608975719	10.1256362209944	0.00197862580492471	0.0499323831928756	Not Sig
FAM102A	-0.663166378335635	5.95447165714138	10.1198918095432	0.00198419444030725	0.0499487968675849	Not Sig
MAP2K5-DT	1.39356469823609	-0.340294984112722	10.1256211824798	0.00198744196501091	0.0499487968675849	Not Sig
EIF2AK3-DT	0.866825869143032	0.379870124103078	10.116806827539	0.00199132392132633	0.0499487968675849	Not Sig
RP11-434D9.1	-3.66416807848142	-1.64600695628721	9.90585251430446	0.00199335834796287	0.0499487968675849	Down
SAT1	-1.0136933017321	10.5003452827484	10.1102337775681	0.00199359803990361	0.0499487968675849	Not Sig
SETMAR	0.801675819388775	3.11818033706861	10.1029863063951	0.00200083173543987	0.0500581116249648	Not Sig
RP11-319F12.3	1.86102411371809	-0.1115770529783	9.97714919284663	0.00200532354939578	0.0500986132584005	Not Sig
MFSD13A	0.949149482035406	2.01335005721492	10.0927189477072	0.00201123646992651	0.0501744514486102	Not Sig
PTPRE	-1.01201391657914	2.8831951152466	10.0796293092694	0.00202395139414371	0.0504195205872543	Not Sig
CELF1	-0.503004888442655	6.7032037059088	10.0729498112807	0.00203033690433565	0.0505064407101357	Not Sig
MYADM	-0.706248760887783	6.4636092226358	10.0632913518069	0.00203996816046895	0.0506171320169443	Not Sig
MAP1S	-0.529890338524973	5.68192231718916	10.062667780627	0.00204059202935611	0.0506171320169443	Not Sig
FEM1B	-0.585233733335061	5.10260746075286	10.0550623968079	0.00204821891426361	0.0506684222542876	Not Sig
COPA	-0.385339033958932	7.55301967681179	10.0548025899238	0.00204847102243794	0.0506684222542876	Not Sig
ZC3HC1	0.602297480635649	3.5533075731656	10.0435899459191	0.00205983268525191	0.0508772838037151	Not Sig
LDLR	-0.738060580983011	7.74958996438429	10.0366127823951	0.00206681592836496	0.0509775617522323	Not Sig
SLC30A7	-0.721097107115774	4.2046928326002	10.0177393467708	0.0020860718288491	0.0513140243978131	Not Sig
ITFG2	0.609650755595927	4.53519073006497	10.0169428345955	0.00208686820455531	0.0513140243978131	Not Sig
RAB42	-1.57794100644103	1.7347401956573	10.0155584839065	0.00208928531497002	0.0513140243978131	Not Sig
B3GNT7	-1.25664871731128	5.46386875974306	10.0091595336671	0.00209484009812697	0.0513780894952716	Not Sig
FAM66B	1.071630545203	-0.0265176447494315	10.0126790740179	0.00209930088680319	0.051415180988868	Not Sig
ZNF763	1.41762565999616	0.268350336010096	10.0077638154377	0.00210244220410267	0.0514198978332993	Not Sig
SLC36A4	-0.895564729083588	3.2847334225417	9.99645767999221	0.00210801609393099	0.0514840121091998	Not Sig
ERP27	1.38872036750376	2.89565526712069	9.98827565324606	0.00211686536949141	0.0516278298086589	Not Sig
AC093627.9	1.08576022223282	2.17014536718494	9.97401082815358	0.00213164296886521	0.051915628618815	Not Sig
TRIM62	0.782188800772515	3.07583614859686	9.96734690814159	0.00213838781231237	0.0520072617449137	Not Sig
EPHX3	-2.07614753441666	0.3146133297023	9.94786758415828	0.00214586483878124	0.0521164220872804	Not Sig
HSPA13	-1.1881654820066	4.20172587354884	9.95409546093806	0.00215223532643814	0.0521984417558112	Not Sig
CDV3	-0.543913566119794	6.74902089612715	9.94946349735655	0.00215709354473116	0.0522436072680861	Not Sig
MCM3	0.804003828409014	6.23772759268241	9.93275717091274	0.00217486352467415	0.0526009294636168	Not Sig
SEC24D	-1.09307030403699	5.58333782945822	9.92928075972998	0.00217858261538391	0.0526178997881783	Not Sig
PIM1	-1.82809413355493	3.93248637468438	9.92001301589655	0.00218864465397814	0.0527248361535753	Not Sig
LA16c-329F2.2	-3.50497290988698	-1.43007345508103	9.74210434719668	0.00218986706638215	0.0527248361535753	Not Sig
CD27	-2.00544772025866	-1.32343222211387	9.73374477853391	0.00219208087001618	0.0527248361535753	Not Sig
MIR23AHG	-1.27736163323955	3.73793022823805	9.91203241204536	0.00219721425387287	0.0527755126157508	Not Sig
DUSP3	-0.398279579849894	5.85068455730888	9.90432375393514	0.002205447119647	0.0529003945975301	Not Sig
BAIAP2	-0.554179978417335	6.84795115534909	9.89760276452258	0.00221274036197613	0.0529091962850178	Not Sig
KDELR2	-0.711008601623002	7.22502934574821	9.89334142964902	0.00221737825245935	0.0529091962850178	Not Sig
CPEB2	-0.955846371497782	1.90256561935654	9.89386669019892	0.0022175757492207	0.0529091962850178	Not Sig
ACBD4	0.770760622343773	4.11427687180804	9.8928591676757	0.00221795059550109	0.0529091962850178	Not Sig
APOBEC3H	1.53307964554753	-0.344228061230575	9.8843044545742	0.00223304969431447	0.0531966127998029	Not Sig
GVQW3	0.858841213338502	3.53356864845687	9.87462841875637	0.0022380278715465	0.0532424693370095	Not Sig
C10orf143	0.890278848743013	1.3949875715	9.872407388933	0.00224121738614251	0.0532457067841322	Not Sig
PRELID3B	-0.55132359636454	5.55942568676292	9.86153320669164	0.00225231889926287	0.0534366489324435	Not Sig
CAPN13	1.61686731553536	5.25203577763733	9.85710467059204	0.00225728491298893	0.0534817042292132	Not Sig
CHST12	0.590671516032978	3.68797230499146	9.84717167178043	0.00226834427345906	0.0536349043686479	Not Sig
KIF7	1.09809368173262	1.51748925751082	9.84635413028324	0.00227045072201648	0.0536349043686479	Not Sig
ADSL	0.481219126995575	5.7699917936405	9.84244548300097	0.00227355729656413	0.0536349043686479	Not Sig
RMI2	0.899414823831137	3.184448305582	9.84033859770099	0.00227605397596052	0.0536349043686479	Not Sig
AVPI1	-1.37991086509044	3.49875959419783	9.83687569237556	0.00227988707996161	0.0536527272609588	Not Sig
KRT7	-1.01486467714398	9.62572977040826	9.80016200725401	0.00232134529972889	0.0545486392524176	Not Sig
RP2	-0.642116920315296	3.52791718836624	9.79772460340745	0.00232421372660547	0.0545486392524176	Not Sig
NOP14-AS1	0.53058468678894	3.3527117615016	9.79358985331984	0.00232896550321614	0.0545657317130412	Not Sig
RNF145	-0.803525980015874	6.3035665441014	9.7915560177322	0.00233120025956048	0.0545657317130412	Not Sig
QDPR	0.714277145816765	4.05848946169251	9.76921931242713	0.00235702935048033	0.0550062555345128	Not Sig
TMCO6	0.654892352904582	2.9666619408658	9.76837873498967	0.0023580824865783	0.0550062555345128	Not Sig
SKIL	-0.992758983388373	2.93251010310447	9.76718239019492	0.00235948383643856	0.0550062555345128	Not Sig
PCNP	-0.50109283299582	6.25341998541211	9.76067997710567	0.00236690703473215	0.0551056406831231	Not Sig
TLL2	1.4609194672569	1.86402669271492	9.75667023496592	0.0023729343794474	0.0551435220969384	Not Sig
MAP2K6	0.838185810860811	6.34543124896236	9.75387033448236	0.00237485864748255	0.0551435220969384	Not Sig
DNAJA2	-0.33799540754753	6.08153590151834	9.7490783847696	0.00238047019773862	0.0551544618426591	Not Sig
PPP3CC	-0.897466993428685	3.15785223579456	9.74689133688037	0.00238316378649661	0.0551544618426591	Not Sig
CCNYL1	-0.645000860413834	3.83846961063085	9.74544930069409	0.00238481845563511	0.0551544618426591	Not Sig
SLC44A1	-0.554684514307471	6.30620512898106	9.7348848371557	0.00239717257604975	0.0553317559614105	Not Sig
PPP2R2C	-1.81118844582771	-0.488135300660547	9.72119511984799	0.00240103048939496	0.0553317559614105	Not Sig
IL17RC	0.762865353074106	4.69832479290557	9.73081325727727	0.00240200362786947	0.0553317559614105	Not Sig
ARHGEF19	0.916024944190632	5.44620623041763	9.72508368159841	0.00240878640801099	0.0553474927571069	Not Sig
LRRN2	1.5585186016121	-0.352777101366535	9.62081604443637	0.00240903469449731	0.0553474927571069	Not Sig
MTRES1	0.727563950773649	3.77765357693841	9.71429006978777	0.00242169022926662	0.0555650450236202	Not Sig
CRKL	-0.602864755506387	5.90881270755258	9.71092877239981	0.0024256395223229	0.0555825256113886	Not Sig
POLE	0.842016457689843	5.74421020993503	9.70088969973411	0.00243767376689933	0.0557401625035502	Not Sig
TNFRSF6B	-2.36728167664741	5.72626444677799	9.69707127059624	0.00244059536663788	0.0557401625035502	Not Sig
FCHO2	-0.784730088636847	3.83054305641993	9.69496832810945	0.00244486922597755	0.0557401625035502	Not Sig
SBDS	-0.53952204611898	5.1949412285863	9.69456219485535	0.00244530475485812	0.0557401625035502	Not Sig
DGKD	-0.758534747376968	4.63930236929776	9.68618097483877	0.00245543467092046	0.0558900137731034	Not Sig
PRRC1	-0.634886308460999	5.6629232417027	9.68380897737218	0.00245828882692799	0.0558900137731034	Not Sig
SLC25A32	-0.772239083535161	2.95375762396935	9.6774916297919	0.00246631082754996	0.0559993856911669	Not Sig
TRHDE	1.64505757431612	0.0987924402637057	9.54696377520148	0.00248341539417204	0.0562426546755043	Not Sig
PTPRS	0.711769704555249	5.85772666872506	9.66314306988717	0.00248347540429742	0.0562426546755043	Not Sig
TUBB2B	-1.40976647658657	2.49637258299594	9.65869661593637	0.0024900572733689	0.0563185716381413	Not Sig
RP11-22B23.1	1.1403976094955	2.82367243103344	9.64848831009092	0.00250168843374745	0.056492445488477	Not Sig
ADIRF-AS1	1.27321290296428	1.81431058979864	9.6469407723695	0.00250422412906255	0.056492445488477	Not Sig
HACD2	-0.758583552707399	5.49874697876219	9.63956845386587	0.00251253307686524	0.0566066560650853	Not Sig
RP11-1029J19.4	-1.4489569501951	1.70584223779268	9.59931872948102	0.00251685736621951	0.0566309145188849	Not Sig
BMS1P23	-0.847867640576987	1.86374227869997	9.6276090188872	0.0025279085404439	0.0567674619506278	Not Sig
MAN2B2	-0.558525191598717	5.38755864294612	9.62597727310361	0.00252943674364249	0.0567674619506278	Not Sig
SLC30A5	-0.59807405801998	5.2378880454306	9.6168461093258	0.00254086913057541	0.0569507402300437	Not Sig
GRIA2	1.76837456734582	4.34532468528418	9.6036734576097	0.00255921667097382	0.0572613244844943	Not Sig
PHF14	0.45258972661713	5.07932242936771	9.60062888865824	0.00256129333053708	0.0572613244844943	Not Sig
PNPLA5	-2.42019333923461	0.229327121042472	9.59351995016303	0.00257002494727955	0.0573829641877859	Not Sig
CYBC1	0.436871211031676	5.47774152156688	9.58908782167128	0.00257592763801514	0.0574412099126701	Not Sig
PIGC	0.472141889097673	4.41193582884092	9.58239592485422	0.00258448111085444	0.0575050048638565	Not Sig
IRS2	-1.00429051161876	5.07520415424617	9.58168970735282	0.00258538386358891	0.0575050048638565	Not Sig
LINC00680	1.4425525659275	2.01391999525066	9.57199533366377	0.0025990762634165	0.0577359132247859	Not Sig
PDPR2P	1.22793106588944	0.671888571382844	9.56460267751136	0.00261153097276245	0.0578921167945497	Not Sig
SYNE4	0.657516086979072	4.41667163675343	9.56038175223979	0.0026127477874361	0.0578921167945497	Not Sig
TACC1	-0.918118930304649	4.87907553031946	9.53867813817835	0.00264092905820679	0.0584422854276776	Not Sig
SLC45A4	-0.739018616893069	5.75506981066492	9.53334780492499	0.00264786129653711	0.058512384989386	Not Sig
DLC1	-0.816545277628767	2.9116588285927	9.52759036709772	0.00265558764126533	0.058512384989386	Not Sig
RP11-110G21.1	0.547630002877615	2.21511480473861	9.5265394707062	0.00265715669176509	0.058512384989386	Not Sig
AC124789.1	0.938432779562844	2.65717998304936	9.52257618395933	0.00266225386390502	0.058512384989386	Not Sig
LNCTAM34A	0.946253441531527	1.87463557203003	9.52192314711252	0.00266340876969163	0.058512384989386	Not Sig
ADAM33	2.40975780103643	0.1426802698642	9.43178213011768	0.00266664531312106	0.058512384989386	Not Sig
CLIC5	1.42866813405283	5.52858862345516	9.51665207749116	0.002669840504317	0.058512384989386	Not Sig
NIFK-AS1	0.756803228063643	1.65611365433671	9.51627745841727	0.00267094038602771	0.058512384989386	Not Sig
SAMD5	1.78791908654268	1.36949120924095	9.45237226260843	0.00268638233363286	0.0587768320375029	Not Sig
NEBL	-0.861743268594272	3.13638363964598	9.49734774469477	0.00269558478856431	0.0589042701039905	Not Sig
SSR1	-0.600739333717243	6.94962189107191	9.48395414670185	0.00271334095102481	0.0592180719699257	Not Sig
TOM1	-0.623635198017378	5.60228946427274	9.46732626674076	0.00273576159318735	0.0596327633275013	Not Sig
LINC00899	1.40096960500122	-0.990775436314089	9.39238990939933	0.00275183948236791	0.0598821300017338	Not Sig
NFE2L2	-0.75405038278095	6.07574123602671	9.45295919405612	0.00275528501471715	0.0598821300017338	Not Sig
TNNC1	1.3528793254935	2.4867727277547	9.4522327165687	0.00275750374993647	0.0598821300017338	Not Sig
AC005082.12	1.13659408391892	3.78285788412154	9.44779283609721	0.0027624436484825	0.059912812376677	Not Sig
GJA1	-1.74793715469179	1.29816885274551	9.4297615608619	0.00276578816167135	0.059912812376677	Not Sig
TRERF1	0.619368345408063	3.67972718730931	9.43908532538902	0.00277436107075774	0.0600239557715551	Not Sig
SLC16A4	-1.1460866948387	1.12657882714604	9.43811803403953	0.00277818033820476	0.0600321050032399	Not Sig
RELA	-0.754236745517167	6.63410269496685	9.42947563504013	0.00278750915208821	0.0601482636751905	Not Sig
ATP1A1-AS1	0.690628985331298	1.81052216384523	9.42771683732113	0.00279045448521786	0.0601482636751905	Not Sig
CTA-363E6.8	-1.38480960496152	-0.717058002222207	9.34696583148704	0.00280282958213812	0.0603404225349687	Not Sig
PCBD2	0.646732384222755	3.0071419471612	9.41519942730884	0.00280745816556762	0.0603655431457067	Not Sig
RAB22A	-0.442038121221823	5.04311687229366	9.40525549311995	0.00282116461525747	0.0605835884966336	Not Sig
EXOG	1.17786562204461	2.4117549824986	9.40097985067205	0.00282758766767258	0.0605835884966336	Not Sig
IER3IP1	-0.617895669831549	5.05954276894974	9.3987234541838	0.00283030367923223	0.0605835884966336	Not Sig
DNAJC3-DT	0.685759343091552	1.55520988109276	9.3976642746595	0.00283255165410691	0.0605835884966336	Not Sig
FUT3	-1.40412914848882	6.2604387392033	9.39389293464109	0.00283722997995243	0.0605835884966336	Not Sig
ZFP41	0.711361943240777	3.64591276504599	9.39298342475387	0.00283844430563996	0.0605835884966336	Not Sig
ZDHHC8P1	1.46067267489024	1.23299744261488	9.38786592028497	0.00284808361627683	0.0607150147929527	Not Sig
GGNBP2	-0.29749988993362	5.82880797846008	9.38065635042938	0.00285575585250977	0.0608042375531933	Not Sig
ZNF185	-0.731860524636359	6.83355054315046	9.37030949201898	0.00287043993333352	0.0609560057257771	Not Sig
CH507-154B10.2	1.30098093916019	0.891577777398099	9.37220787340132	0.00287150284064177	0.0609560057257771	Not Sig
AC110619.2	1.30327268925467	2.54641197549571	9.36856634760674	0.00287426349839438	0.0609560057257771	Not Sig
LYSMD3	-0.917241281016594	3.58555026391252	9.36586608448766	0.00287686619522391	0.0609560057257771	Not Sig
KLF5	-0.79754101191886	6.8602083927533	9.36298403104086	0.00288088383892151	0.0609670538630015	Not Sig
ZRANB3	0.651244765995739	2.55298798315705	9.34450481661215	0.00290771688445197	0.0614603236740284	Not Sig
FSBP	-0.849186044355912	3.48808696351608	9.34165984277979	0.00291160414345588	0.061467981905065	Not Sig
ARRDC3	-1.1637169413595	6.27999677251029	9.337841866873	0.00291702998599859	0.0615080639611165	Not Sig
RP11-182L21.6	0.72697218920598	1.52617029407667	9.33410628982704	0.00292349510620105	0.0615699367897753	Not Sig
NUDT6	0.673438281031225	2.17278678370748	9.3206818898341	0.0029423540393442	0.0618182370520852	Not Sig
TSC22D2	-0.616958677701784	4.230625665512	9.32043305446001	0.00294237508620431	0.0618182370520852	Not Sig
FAM117A	0.464733637613081	3.82655180150817	9.31789806119867	0.00294609843281851	0.0618219789067259	Not Sig
SERTM1	-1.8722684574597	0.442159921924944	9.30591857485177	0.00296739789091828	0.0621940918531646	Not Sig
RP11-399J13.2	2.23288027388976	-1.16899015584651	9.20456403358776	0.00298061952865588	0.0623945278026904	Not Sig
ARHGEF40	0.815347869481085	3.90295210442144	9.29205884359641	0.00298411722602614	0.0623945278026904	Not Sig
SNHG12	-0.816698052027863	5.83253604245664	9.28150955376547	0.00299973065714778	0.0626274187922503	Not Sig
LYPD6	0.722496151250544	4.44197852971683	9.27739030215523	0.00300591635959841	0.0626274187922503	Not Sig
EPHA7	1.93627807839829	0.476432593525317	9.26217238671845	0.00300602990762206	0.0626274187922503	Not Sig
CLINT1	-0.720369686489857	6.99528146992144	9.27352057610921	0.00301165348975254	0.0626697059120581	Not Sig
JUND	-1.08949750886598	8.60275292388547	9.26085781535629	0.0030306529955742	0.0629436207703191	Not Sig
DGKH	-0.9528759646192	4.14617903428953	9.25997206389445	0.00303203586690377	0.0629436207703191	Not Sig
SLC7A11	-1.59827738311782	4.43465436087395	9.25664008146408	0.00303706115339989	0.0629729754970122	Not Sig
C11orf24	-0.505556863075875	5.04693414552994	9.25286846863135	0.00304271997581405	0.0630153811618116	Not Sig
C8orf82	0.621895903393202	4.79210957826551	9.24711105655522	0.00305143332104515	0.0630972617439662	Not Sig
CMIP	-0.456153291702564	6.43847366477055	9.24546914310335	0.00305391036310973	0.0630972617439662	Not Sig
COL26A1	1.06367006319854	0.811815704235178	9.23248145420825	0.00305888412985249	0.0631252324927428	Not Sig
FAM160A1	-0.887678284923473	4.80526543874212	9.22529723206391	0.00308470403067832	0.0635828237434616	Not Sig
FANCC	0.536645128514558	3.21443834768847	9.22103573093542	0.00309137356309858	0.0636415075730121	Not Sig
TRIM45	0.978596312649033	3.23489646824342	9.21677682177481	0.00309788529310557	0.0636415075730121	Not Sig
DET1	0.751657740734741	2.14889950376545	9.2165823607977	0.0030984998239183	0.0636415075730121	Not Sig
