genes	logFC	logCPM	F	PValue	FDR
NCKAP5L	0.381630302071517	5.89097553046602	17.5193093406133	0.000182112606700502	0.000482592540726475
GGNBP2	0.243788611686445	5.91611646466062	17.5158242777261	0.00018233462564273	0.000483103064333797
EPHX4	-0.674817074972519	2.30068957801812	17.5167568113935	0.000182403422140421	0.000483207519747515
CEBPB	0.603398875353261	6.87165818413628	17.5138650312427	0.000182459458312972	0.000483278143407938
RP11-977G19.11	-1.069708884603	-0.121384288056964	17.5460957919583	0.000183966477359117	0.000487191326309535
NUP98	-0.283190392295125	6.40231644370707	17.4868682648842	0.000184190586519982	0.000487706315602805
NAE1	-0.551923622994192	5.49346061010034	17.4738182341624	0.000185035581489269	0.000489864877869322
ZNF333	0.491258760927312	2.78082424435202	17.4737266885057	0.000185090389153823	0.000489931133060263
SLC47A1	1.54146473464296	1.59858273853277	17.429897331244	0.000185401618413199	0.000490676001369938
MYH7B	1.20145415675953	-0.0976210827438969	17.4899854190256	0.000185463314093944	0.000490760331375176
RP11-1148L6.8	2.62492864482404	0.23349679362896	17.0381756914639	0.000185785428823346	0.000491533626499334
D2HGDH	0.481794850136639	5.94987738239934	17.4617403756554	0.00018581766662412	0.000491539867122271
RP5-967N21.11	-1.34912044501822	-0.106114917020129	17.4849059101642	0.000185950772387915	0.000491812886905721
GRHPR	-0.382651381207015	6.13664118886002	17.4472595624393	0.000186762011096598	0.000493879094124762
MED1	-0.492530868310514	5.55454562693907	17.4466506606197	0.000186804554661813	0.000493912203269285
CDK9	0.30045412372777	6.23073468723321	17.4449489371629	0.000186913156525977	0.00049411993218847
CYB561	0.30533270733538	7.25461929783348	17.4432425900744	0.000187024782049071	0.000494294152159974
PHB2	-0.44179703748197	7.86466914318588	17.4430229390017	0.000187039152464643	0.000494294152159974
STOM	0.683516596979506	5.5228485934204	17.4425665871188	0.000187071629533176	0.000494300574598503
PHF20L1	-0.568782957054077	4.92489510126314	17.4413897491004	0.000187152247855261	0.000494365142659744
RBM42	-0.359448457448463	6.49032153585178	17.4412383153986	0.000187156167314138	0.000494365142659744
NOTUM	1.40766821656059	-0.601851684125853	17.3213729404356	0.000187371366832845	0.000494854126788752
DMAC2L	-0.446044290446635	2.79091403029451	17.4381838005983	0.000187411446032661	0.000494880529483678
RP11-1017G21.5	-0.631463487517528	0.791456549894592	17.4452557815599	0.000187513924446918	0.000495071669246709
RNF214	-0.254010521146995	4.22188452702441	17.4343787164261	0.000187616922589541	0.000495264119627814
CTD-2540L5.6	0.903261382582647	-0.0856059873718679	16.8094078334008	0.000187704142837309	0.00049541486504357
AADAC	1.44595549873025	-0.572244982248706	17.1620846586084	0.000187778495341676	0.000495531605207879
ATXN1	0.418806719121177	4.96742936335573	17.4251033354915	0.000188220178549863	0.000496617507189062
P2RY6	0.80934102571021	3.76172064086038	17.4203704178214	0.000188567076001314	0.000497453009508917
CLCC1	-0.336567799168995	4.84024317546507	17.4139450301318	0.000188957951484862	0.000498404242404595
CFAP92	0.778852323926769	2.4564876510316	17.4114505620704	0.000189222121400046	0.000499021019421636
OLA1	-0.288282676366259	6.91374816300862	17.407853202699	0.000189358021030886	0.000499299375537604
ZNF23	0.656440811850601	4.1992663196435	17.4042589865079	0.000189610686554915	0.000499885481492774
UBE2B	0.313486745600083	4.86455007768205	17.4025565661266	0.000189712963697609	0.0005000749825011
C6orf62	-0.382719119452329	6.39564238236691	17.3994009442757	0.000189919925366509	0.000500540322365337
GRIN2D	1.14249424727653	-0.581350371731134	16.788838735968	0.00019012565430559	0.000501002264773547
C5AR1	1.1114121369692	4.08157377097841	17.3938469164853	0.000190390726284591	0.000501578834984376
RAP1GDS1	-0.372946544381457	4.8500874057298	17.3922003441153	0.000190405435808001	0.000501578834984376
RPL21	-0.4084354727486	8.77290963026734	17.387883997439	0.000190688153137427	0.000502243164787674
EFCAB1	1.30750921520597	5.77109427789161	17.3858719733917	0.000190830732706078	0.000502538239754712
EIF3K	-0.567279210702857	6.43497803173391	17.3796307141052	0.000191240935746417	0.000503537873553825
RP11-49N14.10	0.601745234439061	-0.284116015172191	17.4415486750871	0.00019149791733327	0.000504133819499059
NAPA	-0.328506419936719	6.29510660104903	17.3723035545524	0.000191733017661115	0.000504593885438269
PDCD2	-0.315761999602139	5.75414134229277	17.3722912659698	0.000191734020902961	0.000504593885438269
GGPS1	0.269225435675922	5.13081652721296	17.3636332884846	0.000192317824804987	0.000506049349946712
DDX39A	-0.718229299471692	6.65249575619546	17.3589219219123	0.000192635131215532	0.000506803221433988
STK17B	0.383141109387954	4.65358000610336	17.355247186759	0.000192888830125258	0.000507389533800868
CAMKMT	-0.490427144246463	3.00494829823412	17.3523682989632	0.000193123373604308	0.000507925278843241
TAF11	-0.299712568173034	5.13535374597855	17.3485124182073	0.000193340856257153	0.000508415988856526
RP13-512J5.1	-1.6783695741712	0.563719189595167	17.3779067216981	0.000193417538296623	0.000508536346894317
TSGA10	0.866178448586766	4.62792629345092	17.3427357656167	0.000193739890452218	0.000509302482874631
PGBD2	-0.611689821278548	2.84391112034919	17.3375060202601	0.00019413886665971	0.000510269770797074
RP11-356K23.1	1.51616796770483	5.28649582621317	17.3355753020447	0.000194249081788811	0.000510477898483663
NIN	-0.534018641024617	5.37046979759812	17.33091965127	0.000194539427326924	0.000511159258737458
CCDC85B	-0.682252140988578	5.4084750939033	17.3252378086017	0.000194926723448763	0.000512095101797444
LFNG	-1.60189957764861	2.48255032456502	17.3271566793901	0.000195132516112535	0.000512473692556019
C5orf49	1.25961002611375	6.74827495026925	17.3222348002524	0.000195133135382099	0.000512473692556019
NSRP1	0.244736055113594	5.23928163544671	17.3202457067293	0.000195268405659686	0.000512747093616519
AMPD3	0.612994781505577	4.43365623319568	17.3155251735909	0.000195604573095404	0.000513547850621208
MAD2L1	-0.798665635102471	4.73619290714336	17.3120765127418	0.000195838634896992	0.000514080322752578
PPP1R3F	0.535640775684427	2.33774104339166	17.3073156085325	0.000196238110773597	0.000515046770953485
MAN2C1	0.507781815390045	6.45022625389502	17.3007879818834	0.000196606981626076	0.000515932597660005
U91328.19	-0.775818863778822	0.874144317896798	17.3115075396515	0.000197044243927969	0.000516997584825999
ARIH2OS	0.71409245534792	0.636428768154048	17.313549267014	0.000197206776906436	0.000517341522386825
PKD1P1	0.845682929716803	4.74621228595528	17.2911498519739	0.0001972894534144	0.000517475892557444
ANP32A	-0.374052097060945	6.95914107300489	17.2860900463162	0.0001976248117973	0.000518272880420434
NAV1	-0.493483254112209	4.48795366296244	17.276289767944	0.000198313999359721	0.000519997386590177
LINC01220	0.846313320030629	-0.55055171009474	17.1364233721777	0.000198626705856781	0.000520734332756956
RAMP1	0.73836177325349	2.33267160746748	17.2710616920305	0.000199042044340996	0.000521740068746611
GALNT11	-0.346996556255532	4.916208392551	17.2635423851054	0.000199200053400402	0.000522071065555204
DCUN1D2	0.511877951362075	3.331447774377	17.2598450749839	0.000199486457954379	0.000522738407105365
CIAO2B	0.479129197706472	6.16633933686181	17.2561054698159	0.000199718902313643	0.000523264160210502
SLC36A4	0.581016984191269	3.49531202950131	17.2544776629358	0.000199861608943814	0.000523554670180681
CTSA	-0.317598416034364	6.71396344713244	17.2533831327067	0.000199910079857521	0.000523598268386575
RP11-690D19.3	3.62842975719678	-1.23365472247013	19.4612318547739	0.000201438184923983	0.00052751664759383
TGFBR1	-0.51692513052929	3.59255471847628	17.2305926555805	0.000201548546360916	0.00052772165146959
TMEM33	-0.438232612750157	5.67029042331061	17.2288538771667	0.000201644849322986	0.000527889786157294
TNFSF13B	1.23113190595739	-0.188178496026151	16.8387777397051	0.000201801372615961	0.000528215494177435
RBM15B	-0.355640727802114	6.8420663808734	17.2175671155498	0.000202444785700852	0.000529815330824803
IL1A	1.35456124134552	6.34944715517112	17.2142799570556	0.00020267931344729	0.000530344740817777
PROM1	-0.564998877982182	8.04457465194763	17.210641032481	0.000202938809910132	0.000530939306907059
RP11-1055B8.4	1.1479432002666	-0.679083869832718	16.4568457470513	0.000203493306250322	0.000532305355561147
ADAL	-0.451289870459291	2.7347924498795	17.1918699301693	0.000204345182898422	0.000534448744652137
CRYZL2P-SEC16B	0.935803391037189	3.28119584178908	17.179497438308	0.000205260746321312	0.000536757993599094
CHMP3	-0.450248743471617	6.08904637979986	17.1726648947332	0.000205671002116844	0.000537672888694917
APH1A	-0.417953526240402	6.95819721130677	17.1725343905613	0.000205680255421725	0.000537672888694917
SEC16B	0.868488694933195	3.72069896139167	17.1728603149301	0.000205708659743834	0.000537672888694917
ZNF30	-0.659779557825656	1.30491748793918	17.1688249886061	0.000206336300444185	0.00053922771701466
ERCC2	-0.388391566142117	4.76555023454985	17.1530814099718	0.000207099936520976	0.000541137397666228
RP1-223E5.4	-1.3069358943765	0.233430723653815	17.1925476726219	0.000207186997720635	0.000541278910513288
TP53BP2	-0.399845026708053	5.34335726170549	17.1501505922518	0.000207311172828148	0.000541517323625892
DLAT	-0.481738360070387	5.55958105993274	17.1492571797309	0.000207377471745485	0.000541604506697091
DPYSL2	-0.781587048425981	3.4535337867353	17.1430748322657	0.000207860660417549	0.000542780273734779
PCYOX1	-0.513375792761742	6.14866485004382	17.1404169213303	0.000208021555940309	0.00054311420675671
CAPN7	0.451231524136442	4.80319739586872	17.1383360642105	0.000208179948884192	0.000543441500966969
SET	-0.393997125687588	8.50663815356359	17.1373223426797	0.000208248336736983	0.000543533775608458
AGAP9	0.813168499301024	4.27238788501658	17.1355402705338	0.000208400660099332	0.000543845060167214
EIF4G2	-0.492538393328445	9.24548095452174	17.1288398799558	0.000208872062050261	0.000544988785533519
EFHB	1.16506285920385	4.52895515781894	17.1280984455846	0.000208954656942517	0.000545117834024952
CISH	1.10027286467611	3.31916070176284	17.1156433748982	0.000209890022256313	0.000547471183786049
FTH1P20	0.775011586986629	1.63712017347879	17.1189887877019	0.000209991068339449	0.000547647917763519
CFL2	-0.479100027011959	4.37424685919502	17.101809076944	0.000210890977792149	0.000549907667722086
EVI5L	0.363165114326636	4.54976262249005	17.1000748103768	0.000211008542206954	0.000550127025015308
FRRS1L	1.08744182960237	3.51697615803643	17.0941100785843	0.00021149809865106	0.000551315991270573
ZDHHC8	-0.430478178966002	5.54571165027442	17.0914947817127	0.000211642193575987	0.000551569641891153
CRYZ	0.572294683116215	5.94966384063951	17.0912214787158	0.000211662461203504	0.000551569641891153
RP4-751H13.5	1.02143998290966	-0.188888207612195	17.1393826507923	0.000212465827385805	0.000553575439709199
EPS8L2	0.383289407567925	8.64194587202209	17.0766531929398	0.000212753345873344	0.000554236784317083
SMG1P2	0.711860569012284	1.8605450335496	17.0775177168131	0.000212862045395265	0.000554432157821011
STYK1	0.492133124809895	3.21504739805	17.0685965448804	0.000213416450375669	0.000555788194574977
GRSF1	-0.288480831690868	6.80487519159505	17.0622489689726	0.000213838137658097	0.000556798227700753
POLR2G	-0.466893955012858	5.56777886290621	17.0597505459183	0.00021402761969594	0.000557203413770835
DARS1-AS1	0.797415089404377	1.22487974053977	17.0689905915583	0.00021453470361807	0.000558435191332415
KIF2C	-1.02011864449317	5.2030828868678	17.051077285882	0.0002146870916583	0.000558743449591945
HMGCS1	-0.606056595353822	7.37275986714564	17.0504248998849	0.000214732981134879	0.000558774481595996
TFG	0.310938559885244	7.11882664437235	17.0496328465566	0.000214792992065645	0.000558842244578829
SELENOP	1.29081615852451	5.77110676225106	17.0477335980692	0.00021493999913037	0.000559136294385472
GCC2	0.54801940141496	5.51050149614533	17.0374354395745	0.00021572131092738	0.000561080045227879
CDC20P1	-1.48876499317345	-0.525894140482886	16.405662362022	0.000215887350110564	0.000561423142059578
RIBC2	0.726813837624904	4.70114729448506	17.0338776200952	0.000215999716720187	0.000561626574958717
DNAJC9-AS1_ENSG00000227540.1	-0.877664312307811	0.260264691156708	17.0558712039234	0.000216231154396408	0.000562139494465125
KCNJ16	-1.2125643652062	1.56140178653732	17.0551616159002	0.000216275930114154	0.000562167060563745
NADSYN1	0.39743420308455	6.86875754892668	17.0184172478283	0.000217175187453044	0.000564415325243289
INA	-1.08867048034771	3.09501081047161	17.0148411121423	0.000217527854848069	0.000565242574649437
ZC3H10	-0.464560271747259	3.2578775024684	17.0062234421196	0.000218149952924239	0.000566769563417035
C5orf24	-0.602356970297185	4.82016756644181	17.0046788384963	0.000218243197481862	0.000566922286716266
CRNKL1	-0.291595036288504	4.64457525267178	17.0037940985549	0.000218307412387211	0.000566999564443008
PAXBP1	0.626202413671495	5.23646968577974	17.0030475447568	0.000218358985535951	0.000567043989116326
PPP2R3B	0.523184881453406	4.83734347895755	17.0015065831178	0.000218484529700062	0.000567280460558037
UBA1	-0.242300030667762	8.56944442704347	17.000660336032	0.000218542710497266	0.000567341980494008
LRRC8B	-0.592775680667177	4.47791402997194	16.9969758021374	0.000218841234640325	0.000568027319512148
LINC02474	-0.534403316600464	3.50815762696832	16.996483827343	0.000218904700170506	0.000568050198638438
CCDC188	1.40822851267715	3.87022707676554	16.997179783925	0.000218919108830326	0.000568050198638438
SRSF10	-0.344777164310872	6.26077003292063	16.9952225623102	0.000218963519178037	0.000568075832518196
ZBTB22	0.29017467743323	4.81699994425403	16.9870577576878	0.000219599717683735	0.00056963654298567
SLC35F3	0.582227680299513	3.14098993348209	16.9853852798593	0.000219795206291378	0.000570053750386167
SP1	0.255498309790508	6.70002497558601	16.9663781401908	0.00022120904659705	0.000573630205795722
HCCS	-0.5124743346901	4.35169385991702	16.9644015340425	0.000221377843737437	0.000573977447962895
RAP2C	0.417794324774841	4.24525446437216	16.9556715457447	0.000222059891447893	0.000575655101514227
FGFBP3	-1.06284088964937	1.0913650636453	16.9607001415481	0.000222372675622832	0.000576375120004918
ADAMTSL5	0.703446748648468	2.09117108881873	16.9514929899398	0.000222528500655695	0.000576688148123321
ADRB2	-1.07051631340743	2.01600426613579	16.961086827641	0.000222724559230211	0.000577105327436793
PTCD2	-0.493040121962447	2.96687673093103	16.9455262384204	0.000222898550131069	0.000577465204441924
ALG12	-0.347552000974585	5.25889859792591	16.9396909259292	0.000223309045441907	0.000578437585666008
TMEM9	0.338880789521332	6.42567349357292	16.9303506724221	0.000224048350315069	0.000580261242291121
CCNQ	-0.384108111137293	4.11674079589666	16.9232344549594	0.000224629846685864	0.000581675682013088
CIAO1	-0.214432817550477	6.41444756908571	16.9221674958895	0.000224698638980781	0.000581762245809384
PPP1R37	-0.263703347704949	5.74667148947336	16.9141916702315	0.000225334535169985	0.000583316827392828
EIF4A1P2	-0.831829871838857	0.536560620595264	16.9369047465873	0.000226487918127521	0.000586210311692234
AXDND1	1.04253317319824	-0.617357512421474	16.7034521760214	0.000226754035784551	0.00058680677091264
AAMDC	0.516894269073873	2.98215903303574	16.8853349580063	0.000227703219312963	0.000589170440534376
LINC00871	0.832350191081389	-0.529650670014011	16.7983930151733	0.000228151979034775	0.000590238749347553
MAP2K3	0.282412143734524	6.94993338400073	16.8773110088832	0.000228298901529585	0.000590525979412452
OR7E122P	1.20963143969426	0.433817772431637	16.5817705587082	0.000228357314715645	0.000590584213863712
RTEL1	-0.635715507284954	5.2386572532427	16.8742722612815	0.000228546523429506	0.00059098064397026
FADS1	-0.748332839512497	6.86157452063562	16.8705162267389	0.000228849616452368	0.000591671387750732
SRRM1	0.452220058158556	6.73514895267798	16.8678044552661	0.000229069794396316	0.000592147578191985
DAP3	-0.369867987275905	6.17331172553242	16.8670565629815	0.000229130674967254	0.000592211898489598
ZNF273	1.03457415378567	3.02924306909744	16.8674228500203	0.00022918170213833	0.000592250735450465
